,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
55,-10.7,76.64017707939004,98480.51861818794,-14.0,0,2004-01-03 07:00:00-06:00,3,7,0.0,0.6541353383458647,Neither,55,0.0,0.0,0.0,2,2,5.307829338815362
56,-10.0,72.06464411942646,98580.51861818794,-14.1,0,2004-01-03 08:00:00-06:00,3,8,0.0,0.6541353383458647,Neither,56,0.3388704318936877,0.0,0.0,0,0,5.307829338815362
57,-9.5,72.06464411942646,98680.51861818794,-13.6,204,2004-01-03 09:00:00-06:00,3,9,0.6777408637873754,0.6541353383458647,Neither,57,0.35091743119266056,174.74969808297547,337.62510428137347,1,1,7.349302161436655
58,-8.4,65.20134467948108,98780.51861818794,-13.8,306,2004-01-03 10:00:00-06:00,3,10,0.7018348623853211,0.6541353383458647,Neither,58,0.6932393639325227,180.82418868071937,584.3544037508174,0,0,6.838933955781332
59,-7.7,61.7696949595084,98780.51861818794,-13.8,365,2004-01-03 11:00:00-06:00,3,11,0.7087378640776699,0.6541353383458647,Neither,59,0.7130187445134861,107.35034815297962,831.355849830891,0,0,5.818197544470685
60,-6.0,56.05027875955392,98780.51861818794,-13.4,386,2004-01-03 12:00:00-06:00,3,12,0.724202626641651,0.6541353383458647,Neither,60,0.7081521631226795,67.10806483019462,870.8017890441699,0,0,4.695387492028973
61,-5.5,57.19416199954481,98780.51861818794,-12.6,346,2004-01-03 13:00:00-06:00,3,13,0.7075664621676891,0.6541353383458647,Neither,61,0.6919714431909554,70.9791073588109,725.4637749747691,0,0,6.838933955781332
62,-5.5,57.19416199954481,98780.51861818794,-12.6,254,2004-01-03 14:00:00-06:00,3,14,0.6597402597402597,0.6541353383458647,Sunset,62,0.7075664621676891,123.34402638268443,375.78593809570964,0,0,4.695387492028973
63,-6.0,59.4819284795266,98880.51861818794,-12.6,129,2004-01-03 15:00:00-06:00,3,15,0.5608695652173913,0.6541353383458647,Neither,63,0.4444534632034632,109.21780311197935,72.15077061060181,2,2,5.307829338815362
64,-7.1,61.7696949595084,98880.51861818794,-13.2,11,2004-01-03 16:00:00-06:00,3,16,0.22916666666666666,0.6541353383458647,Neither,64,0.28043478260869564,11.0,0.0,1,1,6.328565750126009
65,-7.1,61.7696949595084,98980.51861818794,-13.2,0,2004-01-03 17:00:00-06:00,3,17,0.0,0.6541353383458647,Neither,65,0.11458333333333333,0.0,0.0,9,7,5.307829338815362
66,-7.7,59.4819284795266,98980.51861818794,-14.2,0,2004-01-03 18:00:00-06:00,3,18,0.0,0.6541353383458647,Neither,66,0.0,0.0,0.0,1,1,5.307829338815362
67,-8.4,59.4819284795266,99080.51861818794,-14.9,0,2004-01-03 19:00:00-06:00,3,19,0.0,0.6541353383458647,Neither,67,0.0,0.0,0.0,2,2,4.185019286373651
68,-8.9,59.4819284795266,99180.51861818794,-15.4,0,2004-01-03 20:00:00-06:00,3,20,0.0,0.6541353383458647,Neither,68,0.0,0.0,0.0,8,7,3.6746510807183275
69,-8.9,56.05027875955392,99180.51861818794,-16.1,0,2004-01-03 21:00:00-06:00,3,21,0.0,0.6541353383458647,Neither,69,0.0,0.0,0.0,9,8,4.695387492028973
70,-9.5,58.33804523953571,99180.51861818794,-16.2,0,2004-01-03 22:00:00-06:00,3,22,0.0,0.6541353383458647,Neither,70,0.0,0.0,0.0,10,9,5.818197544470685
71,-10.0,54.90639551956302,99280.51861818794,-17.4,0,2004-01-03 23:00:00-06:00,3,23,0.0,0.6541353383458647,Neither,71,0.0,0.0,0.0,8,7,4.185019286373651
