,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,local_solar_time,zenith,solar_alt,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
5430,20.1,97.9354192642382,83770.8781931971,19.8,181,1987-08-15 06:00:00,227,6,0.5764331210191083,0.6762745098039216,Neither,5430,0.5241182441004821,6.902519124130646,82.03879508246098,7.961204917539021,77,445.15958735991006,0,0,3.5237602537814743
5431,22.3,85.37959628164357,83770.8781931971,19.7,373,1987-08-15 07:00:00,227,7,0.6625222024866785,0.6762745098039216,Neither,5431,0.6435465097481328,7.902519124130646,70.67467841433599,19.325321585664014,103,732.715418087758,0,0,2.846114051131191
5432,25.1,66.5458618077516,83670.8781931971,18.4,560,1987-08-15 08:00:00,227,8,0.7106598984771574,0.6762745098039216,Neither,5432,0.702924345596522,8.902519124130647,59.238271377857274,30.761728622142726,122,772.7239268466932,0,0,2.0329386079508507
5433,27.3,60.26795031645428,83670.8781931971,18.9,724,1987-08-15 09:00:00,227,9,0.7433264887063655,0.6762745098039216,Neither,5433,0.7352938481555462,9.902519124130647,48.10282343695873,41.89717656304127,136,870.8262070078927,0,0,4.201406456431758
5434,30.7,41.43421584256232,83570.8781931971,16.1,842,1987-08-15 10:00:00,227,10,0.759927797833935,0.6762745098039216,Neither,5434,0.7665784985904709,10.902519124130647,37.88531098972097,52.11468901027903,147,907.0765127774707,0,0,6.234345064382608
5435,31.2,33.90072205300553,83570.8781931971,13.4,932,1987-08-15 11:00:00,227,11,0.7898305084745763,0.6762745098039216,Neither,5435,0.7851072378714363,11.902519124130647,29.829198823971304,60.1708011760287,141,958.2869831455483,2,2,5.5566988617323245
5436,31.8,31.389557456486607,83570.8781931971,12.8,961,1987-08-15 12:00:00,227,12,0.8102866779089376,0.6762745098039216,Neither,5436,0.744693032015066,12.902519124130647,26.20028476179553,63.79971523820447,138,870.1320311094346,2,2,6.234345064382608
5437,32.3,31.389557456486607,83570.8781931971,13.2,787,1987-08-15 13:00:00,227,13,0.6995555555555556,0.6762745098039216,Neither,5437,0.7744048160003769,13.902519124130647,28.78526324409924,61.21473675590076,194,529.0997896099002,4,4,7.725166710213232
5438,31.8,33.90072205300553,83470.8781931971,14.0,740,1987-08-15 14:00:00,227,14,0.7385229540918163,0.6762745098039216,Neither,5438,0.6295107874865157,14.902519124130647,36.25047238904094,53.74952761095906,166,566.8732916153957,4,4,4.879052659082041
5439,32.3,32.64513975474607,83470.8781931971,13.8,461,1987-08-15 15:00:00,227,15,0.5594660194174758,0.6762745098039216,Neither,5439,0.5596588280392857,15.902519124130647,46.20814661260618,43.79185338739382,226,215.22630729448906,3,2,7.047520507562949
5440,32.3,36.41188664952446,83470.8781931971,15.5,230,1987-08-15 16:00:00,227,16,0.38079470198675497,0.6762745098039216,Neither,5440,0.36656774360229527,16.902519124130645,57.24702680794297,32.75297319205703,181,35.66665102331752,5,4,6.234345064382608
5441,30.1,42.689798140821786,83570.8781931971,16.0,62,1987-08-15 17:00:00,227,17,0.17366946778711484,0.6762745098039216,Sunset,5441,0.38079470198675497,17.902519124130645,68.67515971334299,21.324840286657007,57,0.0,5,3,4.879052659082041
5442,27.9,52.734456526897496,83570.8781931971,17.4,18,1987-08-15 18:00:00,227,18,0.17142857142857143,0.6762745098039216,Neither,5442,0.08683473389355742,18.902519124130645,80.09408393178342,9.905916068216584,17,0.0,8,6,5.5566988617323245
5443,26.2,57.75678571993535,83670.8781931971,17.2,0,1987-08-15 19:00:00,227,19,0.0,0.6762745098039216,Neither,5443,0.08571428571428572,19.902519124130645,91.19198228724304,-1.191982287243036,0,,9,6,4.879052659082041
5444,25.1,64.03469721123267,83670.8781931971,17.8,0,1987-08-15 20:00:00,227,20,0.0,0.6762745098039216,Neither,5444,0.0,20.902519124130645,101.63693088630616,-11.63693088630616,0,,7,3,5.5566988617323245
5445,22.9,79.10168479034624,83670.8781931971,19.1,0,1987-08-15 21:00:00,227,21,0.0,0.6762745098039216,Neither,5445,0.0,21.902519124130645,110.99988087509195,-20.999880875091947,0,,5,2,4.879052659082041
5446,24.0,82.86843168512463,83670.8781931971,20.9,0,1987-08-15 22:00:00,227,22,0.0,0.6762745098039216,Neither,5446,0.0,22.902519124130645,118.69202022830285,-28.69202022830285,0,,7,2,8.402812912863515
5447,22.9,91.65750777294089,83570.8781931971,21.5,0,1987-08-15 23:00:00,227,23,0.0,0.6762745098039216,Neither,5447,0.0,-0.09424546244010923,123.96064550764098,-33.960645507640976,0,,10,5,7.725166710213232
5448,22.3,95.42425466771928,83570.8781931971,21.5,0,1987-08-16 00:00:00,228,0,0.0,0.4310480693459417,Neither,5448,0.0,0.9057545375598908,126.05664646100529,-36.056646461005286,0,,10,0,6.234345064382608
5449,21.2,100.0,83470.8781931971,21.2,0,1987-08-16 01:00:00,228,1,0.0,0.4310480693459417,Neither,5449,0.0,1.9057545375598908,124.6072487266181,-34.607248726618096,0,,10,2,4.879052659082041
5450,20.1,100.0,83470.8781931971,20.1,0,1987-08-16 02:00:00,228,2,0.0,0.4310480693459417,Neither,5450,0.0,2.9057545375598908,119.87590753085081,-29.87590753085081,0,,3,0,3.5237602537814743
5451,19.6,94.16867236945981,83470.8781931971,18.6,0,1987-08-16 03:00:00,228,3,0.0,0.4310480693459417,Neither,5451,0.0,3.9057545375598908,112.57386437717892,-22.57386437717892,0,,0,0,3.5237602537814743
5452,19.0,94.16867236945981,83470.8781931971,18.0,0,1987-08-16 04:00:00,228,4,0.0,0.4310480693459417,Sunrise,5452,0.16417910447761194,4.905754537559891,103.47334598079729,-13.47334598079729,0,,0,0,4.201406456431758
5453,19.6,90.40192547468142,83470.8781931971,18.0,11,1987-08-16 05:00:00,228,5,0.16417910447761194,0.4310480693459417,Neither,5453,0.26688102893890675,5.905754537559891,93.19704270338855,-3.197042703388547,10,,6,2,2.846114051131191
5454,22.9,76.59052019382732,83470.8781931971,18.6,166,1987-08-16 06:00:00,228,6,0.5337620578778135,0.4310480693459417,Neither,5454,0.40619669509594886,6.905754537559891,82.20047360460525,7.79952639539475,105,506.60820762871094,7,4,5.5566988617323245
5455,26.2,60.26795031645428,83570.8781931971,17.9,363,1987-08-16 07:00:00,228,7,0.6482142857142857,0.4310480693459417,Neither,5455,0.6218428609999754,7.905754537559891,70.829649553588,19.170350446412,145,732.0725833366569,8,4,2.846114051131191
5456,26.2,64.03469721123267,83570.8781931971,18.9,558,1987-08-16 08:00:00,228,8,0.7099236641221374,0.4310480693459417,Neither,5456,0.6867614638447972,8.90575453755989,59.39630162817985,30.60369837182015,170,772.228852233261,8,4,3.5237602537814743
5457,28.4,53.99003882515696,83570.8781931971,18.2,705,1987-08-16 09:00:00,228,9,0.7253086419753086,0.4310480693459417,Neither,5457,0.6554143207488514,9.90575453755989,48.27679554102393,41.72320445897607,217,799.6775081008498,4,4,2.0329386079508507
5458,30.7,47.71212733385964,83570.8781931971,18.3,664,1987-08-16 10:00:00,228,10,0.6009049773755656,0.4310480693459417,Neither,5458,0.5368259437574079,10.90575453755989,38.09333174573496,51.90666825426504,371,459.2360781602207,4,4,4.879052659082041
5459,32.9,40.178633544302855,83470.8781931971,17.6,410,1987-08-16 11:00:00,228,11,0.34834324553950724,0.4310480693459417,Neither,5459,0.4585251852220178,11.90575453755989,30.091780691357997,59.908219308642,363,59.32685462380312,5,4,4.879052659082041
5460,30.1,43.94538043908125,83570.8781931971,16.5,374,1987-08-16 12:00:00,228,12,0.31614539306847,0.4310480693459417,Neither,5460,0.3395013910406984,12.90575453755989,26.512818575872558,63.48718142412744,344,18.175932950080046,7,6,7.725166710213232
5461,29.6,42.689798140821786,83470.8781931971,15.6,371,1987-08-16 13:00:00,228,13,0.3306595365418895,0.4310480693459417,Neither,5461,0.30436528170457566,13.90575453755989,29.096021636858353,60.90397836314165,339,19.289637859041303,9,8,7.047520507562949
5462,25.1,64.03469721123267,83570.8781931971,17.8,292,1987-08-16 14:00:00,228,14,0.2925851703406814,0.4310480693459417,Neither,5462,0.19276879266118865,14.90575453755989,36.528963253157585,53.471036746842415,273,14.136023051515544,10,9,9.080459115513799
5463,23.4,76.59052019382732,83570.8781931971,19.1,45,1987-08-16 15:00:00,228,15,0.054878048780487805,0.4310480693459417,Neither,5463,0.41340443825882145,15.90575453755989,46.46012132637668,43.53987867362332,44,0.0,10,10,9.080459115513799
5464,26.2,66.5458618077516,83570.8781931971,19.5,320,1987-08-16 16:00:00,228,16,0.5342237061769616,0.4310480693459417,Neither,5464,0.14817766075388028,16.90575453755989,57.48495612973774,32.51504387026226,234,157.02719444430355,8,6,6.234345064382608
5465,26.2,53.99003882515696,83570.8781931971,16.2,85,1987-08-16 17:00:00,228,17,0.24147727272727273,0.4310480693459417,Sunset,5465,0.5342237061769616,17.90575453755989,68.90928612359417,21.09071387640583,77,0.0,8,7,7.047520507562949
5466,24.0,66.5458618077516,83570.8781931971,17.4,12,1987-08-16 18:00:00,228,18,0.12,0.4310480693459417,Neither,5466,0.12073863636363637,18.90575453755989,80.33230700299185,9.667692997008146,11,0.0,8,6,5.5566988617323245
5467,24.6,66.5458618077516,83770.8781931971,18.0,0,1987-08-16 19:00:00,228,19,0.0,0.4310480693459417,Neither,5467,0.06,19.90575453755989,91.44074783003185,-1.440747830031853,0,,10,10,5.5566988617323245
5468,23.4,64.03469721123267,83770.8781931971,16.2,0,1987-08-16 20:00:00,228,20,0.0,0.4310480693459417,Neither,5468,0.0,20.90575453755989,101.90164503166166,-11.901645031661658,0,,8,8,4.201406456431758
5469,21.8,76.59052019382732,83670.8781931971,17.5,0,1987-08-16 21:00:00,228,21,0.0,0.4310480693459417,Neither,5469,0.0,21.90575453755989,111.28442532635668,-21.284425326356683,0,,5,4,6.234345064382608
5470,19.6,90.40192547468142,83670.8781931971,18.0,0,1987-08-16 22:00:00,228,22,0.0,0.4310480693459417,Neither,5470,0.0,22.90575453755989,118.99684183029915,-28.996841830299147,0,,2,2,5.5566988617323245
5471,19.6,87.8907608781625,83670.8781931971,17.5,0,1987-08-16 23:00:00,228,23,0.0,0.4310480693459417,Neither,5471,0.0,-0.09084634428674133,124.27939246954867,-34.27939246954867,0,,0,0,4.201406456431758
5472,19.6,84.1240139833841,83570.8781931971,16.8,0,1987-08-17 00:00:00,229,0,0.0,0.472678677489606,Neither,5472,0.0,0.9091536557132587,126.37424535094752,-36.37424535094752,0,,0,0,5.5566988617323245
5473,19.6,84.1240139833841,83570.8781931971,16.8,0,1987-08-17 01:00:00,229,1,0.0,0.472678677489606,Neither,5473,0.0,1.9091536557132587,124.90498133788576,-34.90498133788576,0,,3,3,7.725166710213232
5474,18.4,94.16867236945981,83570.8781931971,17.4,0,1987-08-17 02:00:00,229,2,0.0,0.472678677489606,Neither,5474,0.0,2.9091536557132587,120.14128655414737,-30.14128655414737,0,,1,0,3.5237602537814743
5475,17.3,100.0,83570.8781931971,17.3,0,1987-08-17 03:00:00,229,3,0.0,0.472678677489606,Neither,5475,0.0,3.9091536557132587,112.80455604675706,-22.804556046757057,0,,2,1,2.846114051131191
5476,16.2,100.0,83570.8781931971,16.2,0,1987-08-17 04:00:00,229,4,0.0,0.472678677489606,Sunrise,5476,0.34375,4.909153655713259,103.67383132227862,-13.673831322278616,0,,0,0,2.0329386079508507
5477,17.3,100.0,83570.8781931971,17.3,22,1987-08-17 05:00:00,229,5,0.34375,0.472678677489606,Neither,5477,0.28664495114006516,5.909153655713259,93.37452101963797,-3.3745210196379674,18,,0,0,2.846114051131191
5478,21.8,76.59052019382732,83670.8781931971,17.5,176,1987-08-17 06:00:00,229,6,0.5732899022801303,0.472678677489606,Neither,5478,0.5067044434470377,6.909153655713259,82.36291018506815,7.637089814931855,92,415.6399547311387,0,0,3.5237602537814743
5479,23.4,69.05702640427053,83670.8781931971,17.4,373,1987-08-17 07:00:00,229,7,0.6696588868940754,0.472678677489606,Neither,5479,0.6372196637837433,7.909153655713259,70.98556996840405,19.01443003159595,129,728.0349635249243,0,0,2.846114051131191
5480,26.2,60.26795031645428,83670.8781931971,17.9,549,1987-08-17 08:00:00,229,8,0.7011494252873564,0.472678677489606,Neither,5480,0.7042824878226827,8.909153655713258,59.55565214155338,30.44434785844662,163,771.0904582058472,0,0,2.846114051131191
5481,27.3,53.99003882515696,83670.8781931971,17.2,716,1987-08-17 09:00:00,229,9,0.7389060887512899,0.472678677489606,Neither,5481,0.7327143318639864,9.909153655713258,48.452657112238015,41.547342887761985,182,913.6941656031371,0,0,2.846114051131191
5482,30.1,45.20096273734071,83670.8781931971,16.9,843,1987-08-17 10:00:00,229,10,0.7642792384406165,0.472678677489606,Neither,5482,0.738389214588411,10.909153655713258,38.30398089786463,51.69601910213537,197,890.1956502254201,1,1,2.0329386079508507
5483,32.9,36.41188664952446,83570.8781931971,16.0,867,1987-08-17 11:00:00,229,11,0.737872340425532,0.472678677489606,Neither,5483,0.48637690735590144,11.909153655713258,30.35764879080562,59.64235120919438,301,668.5578116511701,1,1,0.0
5484,34.6,26.367228263448748,83570.8781931971,12.5,246,1987-08-17 12:00:00,229,12,0.20847457627118643,0.472678677489606,Neither,5484,0.4351257945419252,12.909153655713258,26.828991518487804,63.171008481512196,233,25.873521218260255,4,4,2.846114051131191
5485,34.6,20.089316772151427,83470.8781931971,8.4,148,1987-08-17 13:00:00,229,13,0.13237924865831843,0.472678677489606,Neither,5485,0.24055519558026123,13.909153655713258,29.41108939205131,60.58891060794869,144,0.9036767116967118,7,7,2.846114051131191
5486,32.3,31.389557456486607,83470.8781931971,13.2,271,1987-08-17 14:00:00,229,14,0.272635814889336,0.472678677489606,Neither,5486,0.25146569794879114,14.909153655713258,36.81220755619431,53.18779244380569,253,11.41937166365161,9,9,10.435751520814366
5487,32.3,28.878392859967676,83470.8781931971,11.9,302,1987-08-17 15:00:00,229,15,0.37055214723926383,0.472678677489606,Neither,5487,0.2867380755118949,15.909153655713258,46.71679594712021,43.28320405287979,263,30.551504150998333,9,8,7.725166710213232
5488,30.7,37.667468947783924,83470.8781931971,14.6,179,1987-08-17 16:00:00,229,16,0.30084033613445377,0.472678677489606,Neither,5488,0.2933452378847616,16.909153655713258,57.727364460342024,32.272635539657976,162,5.489234036475646,10,8,7.725166710213232
5489,29.0,43.94538043908125,83570.8781931971,15.5,75,1987-08-17 17:00:00,229,17,0.21613832853025935,0.472678677489606,Sunset,5489,0.30084033613445377,17.909153655713258,69.14767431499621,20.85232568500379,70,0.0,9,8,7.047520507562949
5490,27.3,47.71212733385964,83570.8781931971,15.2,8,1987-08-17 18:00:00,229,18,0.08421052631578947,0.472678677489606,Neither,5490,0.10806916426512968,18.909153655713258,80.57462936282644,9.425370637173557,7,0.0,9,7,11.113397723464649
5491,26.2,51.478874228638034,83570.8781931971,15.4,0,1987-08-17 19:00:00,229,19,0.0,0.472678677489606,Neither,5491,0.042105263157894736,19.909153655713258,91.69351854301843,-1.6935185430184276,0,,8,6,9.758105318164082
5492,25.1,61.523532614713744,83670.8781931971,17.2,0,1987-08-17 20:00:00,229,20,0.0,0.472678677489606,Neither,5492,0.0,20.909153655713258,102.17034182660386,-12.17034182660386,0,,7,7,11.92657316664499
5493,24.0,66.5458618077516,83670.8781931971,17.4,0,1987-08-17 21:00:00,229,21,0.0,0.472678677489606,Neither,5493,0.0,21.909153655713258,111.57299175792947,-21.572991757929472,0,,7,4,7.725166710213232
5494,24.6,64.03469721123267,83570.8781931971,17.3,0,1987-08-17 22:00:00,229,22,0.0,0.472678677489606,Neither,5494,0.0,22.909153655713258,119.30573436989616,-29.305734369896157,0,,7,4,12.604219369295274
5495,23.4,69.05702640427053,83570.8781931971,17.4,0,1987-08-17 23:00:00,229,23,0.0,0.472678677489606,Neither,5495,0.0,-0.08728613382476359,124.60212562951068,-34.60212562951068,0,,8,7,7.047520507562949
5496,24.0,74.07935559730839,83470.8781931971,19.1,0,1987-08-18 00:00:00,230,0,0.0,0.5398925586947871,Neither,5496,0.0,0.9127138661752364,126.69541124543983,-36.69541124543983,0,,9,9,8.402812912863515
5497,23.4,71.56819100078945,83470.8781931971,18.0,0,1987-08-18 01:00:00,230,1,0.0,0.5398925586947871,Neither,5497,0.0,1.9127138661752363,125.20550698946985,-35.20550698946985,0,,10,10,8.402812912863515
5498,23.4,66.5458618077516,83370.8781931971,16.8,0,1987-08-18 02:00:00,230,2,0.0,0.5398925586947871,Neither,5498,0.0,2.9127138661752365,120.40860287510739,-30.40860287510739,0,,3,3,8.402812912863515
5499,24.0,61.523532614713744,83370.8781931971,16.2,0,1987-08-18 03:00:00,230,3,0.0,0.5398925586947871,Neither,5499,0.0,3.9127138661752365,113.03651882076635,-23.036518820766346,0,,8,7,11.113397723464649
5500,22.9,66.5458618077516,83370.8781931971,16.3,0,1987-08-18 04:00:00,230,4,0.0,0.5398925586947871,Sunrise,5500,0.5245901639344263,4.9127138661752365,103.87518991949125,-13.875189919491248,0,,7,3,7.725166710213232
5501,22.9,69.05702640427053,83470.8781931971,16.9,32,1987-08-18 05:00:00,230,5,0.5245901639344263,0.5398925586947871,Neither,5501,0.20394736842105263,5.9127138661752365,93.55271191353145,-3.5527119135314535,20,,7,7,6.234345064382608
5502,22.9,74.07935559730839,83470.8781931971,18.0,124,1987-08-18 06:00:00,230,6,0.40789473684210525,0.5398925586947871,Neither,5502,0.406699414097177,6.9127138661752365,82.52609239191871,7.473907608081291,95,308.4991755617636,7,7,4.201406456431758
5503,25.7,64.03469721123267,83470.8781931971,18.4,160,1987-08-18 07:00:00,230,7,0.2888086642599278,0.5398925586947871,Neither,5503,0.31804993252361674,7.9127138661752365,71.1424414837098,18.857558516290197,143,93.12033072605863,8,7,0.0
5504,27.9,50.223291930378565,83470.8781931971,16.6,178,1987-08-18 08:00:00,230,8,0.2282051282051282,0.5398925586947871,Neither,5504,0.29088466339290386,8.912713866175237,59.71633564829355,30.28366435170645,166,7.922273125884054,9,9,2.846114051131191
5505,28.4,50.223291930378565,83570.8781931971,17.0,283,1987-08-18 09:00:00,230,9,0.29296066252587993,0.5398925586947871,Neither,5505,0.23455710955710957,9.912713866175237,48.630425659556316,41.369574340443684,259,20.965256678477513,10,9,4.201406456431758
5506,29.0,41.43421584256232,83570.8781931971,14.6,265,1987-08-18 10:00:00,230,10,0.2409090909090909,0.5398925586947871,Neither,5506,0.3952004677817113,10.912713866175237,38.51726712833742,51.48273287166258,246,19.014854683116194,9,9,5.5566988617323245
5507,29.6,37.667468947783924,83570.8781931971,13.6,583,1987-08-18 11:00:00,230,11,0.4974402730375427,0.5398925586947871,Neither,5507,0.49428632115548,11.912713866175237,30.626778732875458,59.37322126712454,406,221.68024137502837,9,9,7.047520507562949
5508,31.8,35.156304351265,83570.8781931971,14.5,880,1987-08-18 12:00:00,230,12,0.7476635514018691,0.5398925586947871,Neither,5508,0.6375093741869328,12.912713866175237,27.14873231085396,62.85126768914604,237,692.5967671950433,8,7,5.5566988617323245
5509,32.9,33.90072205300553,83570.8781931971,14.9,867,1987-08-18 13:00:00,230,13,0.7775784753363228,0.5398925586947871,Neither,5509,0.763225715094874,13.912713866175237,29.73036136442505,60.26963863557495,174,805.8167907454532,4,4,2.846114051131191
5510,33.4,27.622810561708214,83470.8781931971,12.2,771,1987-08-18 14:00:00,230,14,0.7787878787878788,0.5398925586947871,Neither,5510,0.7778151316262378,14.912713866175237,37.100101398581735,52.899898601418265,144,742.8186220983309,2,2,3.5237602537814743
5511,33.4,25.111645965189282,83470.8781931971,10.8,631,1987-08-18 15:00:00,230,15,0.7780517879161529,0.5398925586947871,Neither,5511,0.7436312275295327,15.912713866175237,46.97807735097787,43.02192264902213,115,653.3680888366215,3,3,5.5566988617323245
