,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
80,12.5,21.56501623798608,95052.29082600196,-8.9,208,2001-01-04 08:00:00-08:00,4,8,0.5591397849462365,0.6575461454940282,Neither,80,0.5191681735985534,167.41800495555967,392.8840602473282,1,0,0.0
81,14.9,17.9708468649884,94952.29082600196,-9.2,353,2001-01-04 09:00:00-08:00,4,9,0.6383363471971067,0.6575461454940282,Neither,81,0.6136439665471923,157.218865478614,741.9040205948342,1,0,0.0
82,16.8,14.37667749199072,95052.29082600196,-10.5,451,2001-01-04 10:00:00-08:00,4,10,0.6681481481481482,0.6575461454940282,Neither,82,0.6739626941464986,96.46783264821659,904.1287767629691,1,0,1.3706270606198705
83,19.2,13.178621034324825,95052.29082600196,-9.7,518,2001-01-04 11:00:00-08:00,4,11,0.7095890410958904,0.6575461454940282,Neither,83,0.6657711287725313,70.84588360206715,934.653469192696,1,0,0.0
84,20.5,13.178621034324825,94952.29082600196,-8.7,473,2001-01-04 12:00:00-08:00,4,12,0.6633941093969145,0.6575461454940282,Neither,84,0.7027945205479451,134.85122506016444,654.3624860495969,1,0,0.0
85,21.1,11.980564576658931,94852.29082600196,-9.4,435,2001-01-04 13:00:00-08:00,4,13,0.696,0.6575461454940282,Neither,85,0.6713595019558412,168.3150880787697,528.5982221536232,1,0,1.9188778848678187
86,22.3,11.980564576658931,94852.29082600196,-8.5,322,2001-01-04 14:00:00-08:00,4,14,0.679324894514768,0.6575461454940282,Neither,86,0.727182156133829,181.73482451425585,316.9725953981747,1,0,0.0
87,22.3,13.178621034324825,94452.29082600196,-7.3,204,2001-01-04 15:00:00-08:00,4,15,0.758364312267658,0.6575461454940282,Neither,87,0.402162447257384,138.81855858126076,194.5446265806722,1,0,0.0
88,20.5,14.37667749199072,94752.29082600196,-7.6,6,2001-01-04 16:00:00-08:00,4,16,0.125,0.6575461454940282,Sunset,88,0.758364312267658,6.0,0.0,1,0,0.0
89,18.6,14.37667749199072,94752.29082600196,-9.1,0,2001-01-04 17:00:00-08:00,4,17,0.0,0.6575461454940282,Neither,89,0.0625,0.0,0.0,1,0,0.0
90,13.0,16.772790407322503,94652.29082600196,-11.6,0,2001-01-04 18:00:00-08:00,4,18,0.0,0.6575461454940282,Neither,90,0.0,0.0,0.0,1,0,3.746380632360979
91,12.5,17.9708468649884,94652.29082600196,-11.2,0,2001-01-04 19:00:00-08:00,4,19,0.0,0.6575461454940282,Neither,91,0.0,0.0,0.0,1,0,1.9188778848678187
92,11.8,17.9708468649884,94652.29082600196,-11.8,0,2001-01-04 20:00:00-08:00,4,20,0.0,0.6575461454940282,Neither,92,0.0,0.0,0.0,1,0,2.832629258614399
93,10.0,17.9708468649884,94552.29082600196,-13.2,0,2001-01-04 21:00:00-08:00,4,21,0.0,0.6575461454940282,Neither,93,0.0,0.0,0.0,1,0,2.832629258614399
94,8.8,23.961129153317863,94552.29082600196,-10.7,0,2001-01-04 22:00:00-08:00,4,22,0.0,0.6575461454940282,Neither,94,0.0,0.0,0.0,1,0,2.375753571741109
95,8.8,22.76307269565197,94552.29082600196,-11.3,0,2001-01-04 23:00:00-08:00,4,23,0.0,0.6575461454940282,Neither,95,0.0,0.0,0.0,1,0,2.375753571741109
96,8.2,23.961129153317863,94552.29082600196,-11.2,0,2001-01-05 00:00:00-08:00,5,0,0.0,0.5653771342122326,Neither,96,0.0,0.0,0.0,1,0,2.375753571741109
97,7.5,25.15918561098376,94452.29082600196,-11.2,0,2001-01-05 01:00:00-08:00,5,1,0.0,0.5653771342122326,Neither,97,0.0,0.0,0.0,1,0,2.832629258614399
98,6.9,26.35724206864965,94452.29082600196,-11.1,0,2001-01-05 02:00:00-08:00,5,2,0.0,0.5653771342122326,Neither,98,0.0,0.0,0.0,1,0,1.9188778848678187
99,7.5,27.555298526315543,94452.29082600196,-10.0,0,2001-01-05 03:00:00-08:00,5,3,0.0,0.5653771342122326,Neither,99,0.0,0.0,0.0,2,0,0.0
100,6.3,25.15918561098376,94452.29082600196,-12.2,0,2001-01-05 04:00:00-08:00,5,4,0.0,0.5653771342122326,Neither,100,0.0,0.0,0.0,1,0,2.375753571741109
101,6.3,27.555298526315543,94452.29082600196,-11.1,0,2001-01-05 05:00:00-08:00,5,5,0.0,0.5653771342122326,Neither,101,0.0,0.0,0.0,1,0,2.375753571741109
102,6.3,29.95141144164733,94552.29082600196,-10.0,0,2001-01-05 06:00:00-08:00,5,6,0.0,0.5653771342122326,Sunrise,102,0.3493150684931507,0.0,0.0,1,0,3.2895049454876895
103,8.8,29.95141144164733,94552.29082600196,-7.8,51,2001-01-05 07:00:00-08:00,5,7,0.3493150684931507,0.5653771342122326,Neither,103,0.2849462365591398,51.0,0.0,1,0,1.9188778848678187
104,12.5,23.961129153317863,94652.29082600196,-7.5,212,2001-01-05 08:00:00-08:00,5,8,0.5698924731182796,0.5653771342122326,Neither,104,0.41202215518520346,171.3210303120119,393.987980291014,2,0,0.0
