,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,local_solar_time,zenith,solar_alt,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
7047,13.1,91.68342049849129,96661.83372915139,11.8,40,294,15,0.11396011396011396,0.41451292246520877,Sunset,7047,0.13092979127134724,16.11042051730874,71.06865731399728,18.931342686002722,39,3.0822823628266915,10,10,3.482565524262113
7048,11.4,91.68342049849129,96561.83372915139,10.1,35,294,16,0.24822695035460993,0.41451292246520877,Neither,7048,0.05698005698005698,17.11042051730874,79.5107196365995,10.489280363400496,33,10.98589858499191,5,5,2.031496555819566
7049,10.7,95.61270994842663,96461.83372915139,10.0,0,294,17,0.0,0.41451292246520877,Neither,7049,0.12411347517730496,18.11042051730874,88.97273760046698,1.027262399533015,0,0.0,9,8,2.031496555819566
7050,8.9,100.0,96561.83372915139,8.9,0,294,18,0.0,0.41451292246520877,Neither,7050,0.0,19.11042051730874,99.01879377721896,-9.01879377721896,0,-0.0,8,8,2.031496555819566
7051,7.7,100.0,96561.83372915139,7.7,0,294,19,0.0,0.41451292246520877,Neither,7051,0.0,20.11042051730874,109.27562774227279,-19.27562774227279,0,-0.0,0,0,2.031496555819566
7052,8.9,100.0,96561.83372915139,8.9,0,294,20,0.0,0.41451292246520877,Neither,7052,0.0,21.11042051730874,119.36243478989067,-29.36243478989067,0,-0.0,0,0,2.5151862119670816
7053,7.7,100.0,96561.83372915139,7.7,0,294,21,0.0,0.41451292246520877,Neither,7053,0.0,22.11042051730874,128.7931919619781,-38.793191961978096,0,-0.0,0,0,2.5151862119670816
7054,7.7,100.0,96561.83372915139,7.7,0,294,22,0.0,0.41451292246520877,Neither,7054,0.0,23.11042051730874,136.83471176600025,-46.834711766000254,0,-0.0,0,0,2.031496555819566
7055,7.1,100.0,96561.83372915139,7.1,0,294,23,0.0,0.41451292246520877,Neither,7055,0.0,0.1128015589494882,142.36845740532522,-52.368457405325216,0,-0.0,0,0,2.031496555819566
7056,7.1,100.0,96461.83372915139,7.1,0,295,0,0.0,0.3954847812940939,Neither,7056,0.0,1.1128015589494882,144.09348278320155,-54.09348278320155,0,-0.0,0,0,2.5151862119670816
7057,5.9,100.0,96461.83372915139,5.9,0,295,1,0.0,0.3954847812940939,Neither,7057,0.0,2.112801558949488,141.46576717415732,-51.46576717415732,0,-0.0,0,0,2.031496555819566
7058,6.5,100.0,96461.83372915139,6.5,0,295,2,0.0,0.3954847812940939,Neither,7058,0.0,3.112801558949488,135.28738431774673,-45.28738431774673,0,-0.0,0,0,2.5151862119670816
7059,7.7,100.0,96461.83372915139,7.7,0,295,3,0.0,0.3954847812940939,Neither,7059,0.0,4.112801558949489,126.87679606910673,-36.87679606910673,0,-0.0,0,0,2.5151862119670816
7060,7.7,100.0,96461.83372915139,7.7,0,295,4,0.0,0.3954847812940939,Sunrise,7060,0.0,5.112801558949489,117.2672603334538,-27.267260333453805,0,-0.0,0,0,1.451068968442547
7061,5.9,100.0,96461.83372915139,5.9,0,295,5,0.0,0.3954847812940939,Neither,7061,0.0,6.112801558949489,107.125824020241,-17.125824020240998,0,-0.0,2,2,0.0
7062,7.1,100.0,96461.83372915139,7.1,0,295,6,0.0,0.3954847812940939,Neither,7062,0.20698924731182797,7.112801558949489,96.90677419116338,-6.906774191163379,0,-0.0,3,2,0.0
7063,8.3,100.0,96461.83372915139,8.3,77,295,7,0.41397849462365593,0.3954847812940939,Neither,7063,0.13496143958868895,8.112801558949489,86.98364643023683,3.0163535697631687,65,228.04589536819657,3,3,0.0
7064,11.4,100.0,96461.83372915139,11.4,105,295,8,0.2699228791773779,0.3954847812940939,Neither,7064,0.4172780559760879,9.112801558949489,77.73938327404262,12.260616725957377,96,42.381112882863924,9,9,2.9988758681145975
7065,12.6,99.54199939836197,96461.83372915139,12.5,233,295,9,0.42057761732851984,0.3954847812940939,Neither,7065,0.352775810846174,10.112801558949489,69.63132827939845,20.368671720601554,191,120.66902123019197,9,9,5.030372423934163
7066,13.8,99.54199939836197,96361.83372915139,13.7,291,295,10,0.4356287425149701,0.3954847812940939,Neither,7066,0.37833860119538026,11.112801558949489,63.226610045341744,26.773389954658256,234,126.53648990394984,8,7,4.449944836557144
7067,15.5,79.89555214868527,96161.83372915139,12.0,243,295,11,0.3360995850622407,0.3954847812940939,Neither,7067,0.5069205165088817,12.112801558949489,59.16421485570271,30.83578514429729,212,60.478453512155696,8,7,5.997751736229195
7068,16.2,79.89555214868527,96161.83372915139,12.7,414,295,12,0.5782122905027933,0.3954847812940939,Neither,7068,0.4497835386611513,13.112801558949489,57.98336053478462,32.01663946521538,248,313.10975858525586,9,8,5.514062080081679
7069,17.4,70.72721009883614,96061.83372915139,12.0,364,295,13,0.5634674922600619,0.3954847812940939,Neither,7069,0.541990760636012,14.112801558949489,59.866602150016824,30.133397849983176,215,296.80390944508065,5,5,5.997751736229195
7070,17.4,70.72721009883614,95961.83372915139,12.0,263,295,14,0.5057692307692307,0.3954847812940939,Neither,7070,0.5041174670602635,15.112801558949489,64.52998358107078,25.47001641892922,179,195.33125558838074,5,4,5.997751736229195
7071,15.5,79.89555214868527,95861.83372915139,12.0,153,295,15,0.44476744186046513,0.3954847812940939,Sunset,7071,0.5057692307692307,16.11280155894949,71.38935841318326,18.61064158681674,115,119.07174170222788,4,3,4.449944836557144
7072,13.1,99.54199939836197,95761.83372915139,13.0,37,295,16,0.2740740740740741,0.3954847812940939,Neither,7072,0.22238372093023256,17.11280155894949,79.81329549026385,10.186704509736145,34,16.962919064464614,4,2,5.514062080081679
7073,11.9,100.0,95661.83372915139,11.9,0,295,17,0.0,0.3954847812940939,Neither,7073,0.13703703703703704,18.11280155894949,89.2613796014291,0.7386203985709017,0,0.0,0,0,5.997751736229195
7074,12.6,100.0,95661.83372915139,12.6,0,295,18,0.0,0.3954847812940939,Neither,7074,0.0,19.11280155894949,99.29946677077203,-9.299466770772028,0,-0.0,5,5,5.514062080081679
7075,11.9,100.0,95461.83372915139,11.9,0,295,19,0.0,0.3954847812940939,Neither,7075,0.0,20.11280155894949,109.55545371478158,-19.555453714781578,0,-0.0,9,9,7.932510360819257
7076,12.6,100.0,95361.83372915139,12.6,0,295,20,0.0,0.3954847812940939,Neither,7076,0.0,21.11280155894949,119.64965350515004,-29.64965350515004,0,-0.0,9,9,6.48144139237671
7077,12.6,100.0,95261.83372915139,12.6,0,295,21,0.0,0.3954847812940939,Neither,7077,0.0,22.11280155894949,129.09690807038152,-39.09690807038152,0,-0.0,10,10,5.997751736229195
7078,13.1,100.0,95061.83372915139,13.1,0,295,22,0.0,0.3954847812940939,Neither,7078,0.0,23.11280155894949,137.16256161183972,-47.16256161183972,0,-0.0,10,10,5.514062080081679
7079,14.3,100.0,94761.83372915139,14.3,0,295,23,0.0,0.3954847812940939,Neither,7079,0.0,0.11497829580851038,142.71866891913206,-52.71866891913206,0,-0.0,10,10,5.514062080081679
7080,12.6,100.0,94961.83372915139,12.6,0,296,0,0.0,0.4452614379084967,Neither,7080,0.0,1.1149782958085104,144.44468915124594,-54.44468915124594,0,-0.0,10,10,3.9662551804096284
7081,12.6,100.0,94761.83372915139,12.6,0,296,1,0.0,0.4452614379084967,Neither,7081,0.0,2.1149782958085104,141.78871341098477,-51.78871341098477,0,-0.0,10,10,1.451068968442547
7082,13.1,100.0,94661.83372915139,13.1,0,296,2,0.0,0.4452614379084967,Neither,7082,0.0,3.1149782958085104,135.57156753944693,-45.57156753944693,0,-0.0,10,10,2.031496555819566
7083,13.1,100.0,94661.83372915139,13.1,0,296,3,0.0,0.4452614379084967,Neither,7083,0.0,4.114978295808511,127.12978834566402,-37.129788345664025,0,-0.0,10,10,2.9988758681145975
7084,13.1,100.0,94661.83372915139,13.1,0,296,4,0.0,0.4452614379084967,Sunrise,7084,0.0,5.114978295808511,117.50162568874006,-27.501625688740063,0,-0.0,10,10,2.031496555819566
7085,13.1,100.0,94561.83372915139,13.1,0,296,5,0.0,0.4452614379084967,Neither,7085,0.0,6.114978295808511,107.35323949486695,-17.353239494866955,0,-0.0,10,10,2.031496555819566
7086,13.8,100.0,94661.83372915139,13.8,0,296,6,0.0,0.4452614379084967,Neither,7086,0.19166666666666668,7.114978295808511,97.1371962350293,-7.137196235029293,0,-0.0,10,10,3.9662551804096284
7087,13.8,100.0,94661.83372915139,13.8,69,296,7,0.38333333333333336,0.4452614379084967,Neither,7087,0.2154046997389034,8.11497829580851,87.22574266342022,2.7742573365797796,58,227.26799859167903,10,9,3.9662551804096284
7088,15.0,100.0,94661.83372915139,15.0,165,296,8,0.4308093994778068,0.4452614379084967,Neither,7088,0.4978823887873248,9.11497829580851,78.0007874733488,11.999212526651206,124,197.21185996054186,0,0,3.482565524262113
7089,17.4,96.92247309840508,94661.83372915139,16.9,335,296,9,0.6124314442413162,0.4452614379084967,Neither,7089,0.5134379826435933,10.11497829580851,69.91808712979474,20.081912870205258,163,500.92726263428233,0,0,4.449944836557144
7090,19.7,69.41744694885769,94661.83372915139,13.9,394,296,10,0.5960665658093798,0.4452614379084967,Neither,7090,0.633729688601105,11.11497829580851,63.541337495631794,26.458662504368206,190,457.8589907660089,0,0,5.997751736229195
7091,20.9,60.249104899008564,94561.83372915139,12.9,469,296,11,0.6550279329608939,0.4452614379084967,Neither,7091,0.619612972608498,12.11497829580851,59.50323089403007,30.496769105969932,186,557.6467032036081,0,0,5.514062080081679
7092,21.6,51.080762849159434,94661.83372915139,11.1,456,296,12,0.6431593794076164,0.4452614379084967,Neither,7092,0.6162463608466442,13.11497829580851,58.335388003695215,31.664611996304785,190,506.7187300338422,0,0,7.448820704671742
7093,22.8,49.77099969918098,94661.83372915139,11.8,369,296,13,0.5774647887323944,0.4452614379084967,Neither,7093,0.5915601965264203,14.11497829580851,60.21655989998266,29.783440100017337,195,350.29574403787507,3,3,7.448820704671742
7094,21.6,51.080762849159434,94661.83372915139,11.1,277,296,14,0.5399610136452242,0.4452614379084967,Neither,7094,0.5483763112801439,15.11497829580851,64.8659628878098,25.1340371121902,165,263.692398628327,0,0,5.030372423934163
7095,21.6,48.46123654920254,94661.83372915139,10.3,175,296,15,0.5192878338278932,0.4452614379084967,Sunset,7095,0.5399610136452242,16.11497829580851,71.70630879488495,18.293691205115053,108,213.45199069162703,1,1,5.514062080081679
7096,18.6,58.93934174903011,94661.83372915139,10.4,45,296,16,0.3515625,0.4452614379084967,Neither,7096,0.2596439169139466,17.11497829580851,80.11199567633363,9.888004323666365,39,34.940021078869115,6,5,3.482565524262113
7097,18.0,62.86863119896546,94561.83372915139,10.8,0,296,17,0.0,0.4452614379084967,Neither,7097,0.17578125,18.11497829580851,89.54600602135339,0.45399397864660784,0,0.0,10,10,2.5151862119670816
7098,16.8,70.72721009883614,94761.83372915139,11.5,0,296,18,0.0,0.4452614379084967,Neither,7098,0.0,19.11497829580851,99.57596330629514,-9.575963306295137,0,-0.0,7,7,1.451068968442547
7099,17.4,65.48815749892235,94761.83372915139,10.9,0,296,19,0.0,0.4452614379084967,Neither,7099,0.0,20.11497829580851,109.83093625174953,-19.830936251749534,0,-0.0,9,8,2.031496555819566
7100,16.8,68.10768379887925,94661.83372915139,10.9,0,296,20,0.0,0.4452614379084967,Neither,7100,0.0,21.11497829580851,119.93239583388885,-29.932395833888847,0,-0.0,6,3,1.451068968442547
7101,13.1,91.68342049849129,94561.83372915139,11.8,0,296,21,0.0,0.4452614379084967,Neither,7101,0.0,22.11497829580851,129.3961379375518,-39.3961379375518,0,-0.0,5,2,2.5151862119670816
7102,14.3,85.13460474859906,94561.83372915139,11.8,0,296,22,0.0,0.4452614379084967,Neither,7102,0.0,23.11497829580851,137.48619821399268,-47.48619821399268,0,-0.0,4,4,2.5151862119670816
7103,14.3,92.99318364846974,94461.83372915139,13.2,0,296,23,0.0,0.4452614379084967,Neither,7103,0.0,0.11694759479731491,143.06533852616553,-53.06533852616553,0,-0.0,10,10,3.9662551804096284
7104,15.0,92.99318364846974,94361.83372915139,13.9,0,297,0,0.0,0.5707772020725389,Neither,7104,0.0,1.1169475947973149,144.79314771678816,-54.793147716788155,0,-0.0,10,10,4.449944836557144
7105,14.3,96.92247309840508,94261.83372915139,13.8,0,297,1,0.0,0.5707772020725389,Neither,7105,0.0,2.116947594797315,142.10947942054253,-52.10947942054253,0,-0.0,10,10,5.997751736229195
7106,13.8,100.0,94161.83372915139,13.8,0,297,2,0.0,0.5707772020725389,Neither,7106,0.0,3.116947594797315,135.8540779448635,-45.85407794486349,0,-0.0,10,10,7.932510360819257
7107,13.1,100.0,94061.83372915139,13.1,0,297,3,0.0,0.5707772020725389,Neither,7107,0.0,4.116947594797315,127.38163554649128,-37.38163554649128,0,-0.0,10,10,7.932510360819257
7108,13.1,100.0,94061.83372915139,13.1,0,297,4,0.0,0.5707772020725389,Sunrise,7108,0.0,5.116947594797315,117.73530779734756,-27.73530779734756,0,-0.0,10,10,7.932510360819257
7109,14.3,100.0,93961.83372915139,14.3,0,297,5,0.0,0.5707772020725389,Neither,7109,0.0,6.116947594797315,107.58030953379655,-17.58030953379655,0,-0.0,10,10,5.030372423934163
7110,10.7,100.0,94161.83372915139,10.7,0,297,6,0.0,0.5707772020725389,Neither,7110,0.23275862068965517,7.116947594797315,97.36746354627259,-7.367463546272589,0,-0.0,10,10,6.965131048524226
7111,10.1,100.0,94261.83372915139,10.1,81,297,7,0.46551724137931033,0.5707772020725389,Neither,7111,0.09681697612732096,8.116947594797315,87.46770870869585,2.5322912913041478,61,452.66859437297495,10,10,5.997751736229195
7112,10.1,100.0,94261.83372915139,10.1,73,297,8,0.19363395225464192,0.5707772020725389,Neither,7112,0.37046656893364777,9.116947594797315,78.2618898350815,11.738110164918496,68,24.57744268195556,10,10,5.997751736229195
7113,10.7,100.0,94261.83372915139,10.7,149,297,9,0.2754158964879852,0.5707772020725389,Neither,7113,0.1708627776540385,10.116947594797315,70.20413922098784,19.79586077901216,136,38.385454937566905,10,10,6.965131048524226
7114,11.4,100.0,94261.83372915139,11.4,97,297,10,0.1480916030534351,0.5707772020725389,Neither,7114,0.20320090599047147,11.116947594797315,63.854709950764615,26.145290049235385,93,9.077522063825025,10,10,7.448820704671742
7115,11.9,95.61270994842663,94161.83372915139,11.2,93,297,11,0.13098591549295774,0.5707772020725389,Neither,7115,0.12746460494552098,12.116947594797315,59.840085749171074,30.159914250828926,90,5.971157488666796,10,10,7.448820704671742
7116,11.9,95.61270994842663,94161.83372915139,11.2,75,297,12,0.10683760683760683,0.5707772020725389,Neither,7116,0.11849928686040292,13.116947594797315,58.68449659473795,31.31550340526205,73,3.8480016491482223,10,10,5.030372423934163
7117,11.9,91.68342049849129,94061.83372915139,10.6,67,297,13,0.1060126582278481,0.5707772020725389,Neither,7117,0.11171919867572042,14.116947594797315,60.56307742050808,29.43692257949192,65,4.069465120482844,10,10,5.514062080081679
7118,10.7,95.61270994842663,94061.83372915139,10.0,59,297,14,0.116600790513834,0.5707772020725389,Neither,7118,0.13306675207464913,15.116947594797315,65.1982228598278,24.801777140172206,57,4.76780504858174,10,10,6.965131048524226
7119,8.3,98.23223624838353,94061.83372915139,8.0,53,297,15,0.16012084592145015,0.5707772020725389,Sunset,7119,0.116600790513834,16.116947594797313,72.01938742354692,17.980612576453083,50,9.718325242385253,10,10,6.965131048524226
7120,7.1,91.68342049849129,94061.83372915139,5.8,17,297,16,0.14049586776859505,0.5707772020725389,Neither,7120,0.08006042296072508,17.116947594797313,80.40670025007972,9.593299749920277,16,6.000476133166712,10,10,7.932510360819257
7121,6.5,83.82484159862061,94061.83372915139,4.0,0,297,17,0.0,0.5707772020725389,Neither,7121,0.07024793388429752,18.116947594797313,89.82649859522893,0.17350140477107345,0,0.0,10,10,7.932510360819257
7122,5.9,90.37365734851285,94061.83372915139,4.4,0,297,18,0.0,0.5707772020725389,Neither,7122,0.0,19.116947594797313,99.84816604198105,-9.848166041981045,0,-0.0,10,10,6.48144139237671
7123,5.3,90.37365734851285,93961.83372915139,3.9,0,297,19,0.0,0.5707772020725389,Neither,7123,0.0,20.116947594797313,110.10195679968643,-20.101956799686434,0,-0.0,10,10,5.030372423934163
7124,4.6,99.54199939836197,93961.83372915139,4.5,0,297,20,0.0,0.5707772020725389,Neither,7124,0.0,21.116947594797313,120.21053858019152,-30.210538580191525,0,-0.0,10,10,2.9988758681145975
7125,4.1,100.0,93861.83372915139,4.1,0,297,21,0.0,0.5707772020725389,Neither,7125,0.0,22.116947594797313,129.69074997121376,-39.69074997121376,0,-0.0,10,10,2.5151862119670816
7126,4.1,100.0,93861.83372915139,4.1,0,297,22,0.0,0.5707772020725389,Neither,7126,0.0,23.116947594797313,137.80548214455317,-47.80548214455317,0,-0.0,10,10,2.9988758681145975
7127,4.1,100.0,93861.83372915139,4.1,0,297,23,0.0,0.5707772020725389,Neither,7127,0.0,0.11870653787313537,143.40833319575376,-53.408333195753755,0,-0.0,10,10,4.449944836557144
7128,4.6,100.0,93761.83372915139,4.6,0,298,0,0.0,0.16053792813616305,Neither,7128,0.0,1.1187065378731353,145.13875354362787,-55.13875354362787,0,-0.0,10,10,6.48144139237671
7129,5.3,100.0,93761.83372915139,5.3,0,298,1,0.0,0.16053792813616305,Neither,7129,0.0,2.1187065378731353,142.4279929240077,-52.4279929240077,0,-0.0,10,10,8.512937948196276
7130,5.3,100.0,93761.83372915139,5.3,0,298,2,0.0,0.16053792813616305,Neither,7130,0.0,3.1187065378731353,136.1348671117873,-46.13486711178729,0,-0.0,10,10,9.480317260491308
7131,5.3,100.0,93761.83372915139,5.3,0,298,3,0.0,0.16053792813616305,Neither,7131,0.0,4.118706537873136,127.63230042919393,-37.63230042919393,0,-0.0,10,10,8.512937948196276
7132,5.3,100.0,93761.83372915139,5.3,0,298,4,0.0,0.16053792813616305,Sunrise,7132,0.0,5.118706537873136,117.96827000193164,-27.968270001931643,0,-0.0,10,10,9.480317260491308
7133,5.3,100.0,93861.83372915139,5.3,0,298,5,0.0,0.16053792813616305,Neither,7133,0.0,6.118706537873136,107.80699099077941,-17.80699099077941,0,-0.0,10,10,10.44769657278634
7134,5.3,100.0,93861.83372915139,5.3,0,298,6,0.0,0.16053792813616305,Neither,7134,0.05952380952380952,7.118706537873136,97.59752175824995,-7.597521758249954,0,-0.0,10,10,10.931386228933855
7135,5.9,100.0,93961.83372915139,5.9,20,298,7,0.11904761904761904,0.16053792813616305,Neither,7135,0.09838274932614555,8.118706537873136,87.70947565563789,2.2905243443621117,19,25.02092761214547,10,10,10.931386228933855
7136,5.9,100.0,94061.83372915139,5.9,73,298,8,0.1967654986522911,0.16053792813616305,Neither,7136,0.1660658655985759,9.118706537873136,78.52260497564545,11.47739502435455,71,10.051195362030786,10,10,11.99550347245839
7137,5.9,100.0,94261.83372915139,5.9,114,298,9,0.2130841121495327,0.16053792813616305,Neither,7137,0.19020373698046655,10.118706537873136,70.48938308862184,19.510616911378165,110,11.976710387436892,10,10,11.415075885081372
7138,5.9,100.0,94361.83372915139,5.9,119,298,10,0.18364197530864199,0.16053792813616305,Neither,7138,0.20042541311601814,11.118706537873136,64.16661383971406,25.83338616028594,116,6.884592478269433,10,10,12.479193128605905
7139,5.9,100.0,94461.83372915139,5.9,132,298,11,0.18776671408250356,0.16053792813616305,Neither,7139,0.2191591171507239,12.118706537873136,60.174660583923256,29.825339416076744,128,8.04250161149865,10,10,13.446572440900937
7140,5.9,100.0,94661.83372915139,5.9,177,298,12,0.25467625899280577,0.16053792813616305,Neither,7140,0.2216788841978013,13.118706537873136,59.03056740364268,30.969432596357322,170,13.603308445570178,10,10,11.415075885081372
7141,5.9,100.0,94761.83372915139,5.9,160,298,13,0.25559105431309903,0.16053792813616305,Neither,7141,0.17643632588918845,14.118706537873136,60.906036300836945,29.093963699163055,154,12.339501062994335,10,10,9.964006916638825
7142,5.9,100.0,94961.83372915139,5.9,49,298,14,0.09819639278557114,0.16053792813616305,Neither,7142,0.24353626789729027,15.118706537873136,65.52664482698287,24.473355173017126,48,2.4138844928287413,10,10,9.964006916638825
7143,5.9,100.0,95161.83372915139,5.9,75,298,15,0.23148148148148148,0.16053792813616305,Sunset,7143,0.09819639278557114,16.118706537873134,72.3284761322372,17.6715238677628,72,9.88273969643484,10,10,9.964006916638825
7144,5.3,100.0,95261.83372915139,5.3,19,298,16,0.16521739130434782,0.16053792813616305,Neither,7144,0.11574074074074074,17.118706537873134,80.69729282448071,9.302707175519288,18,6.186187580843421,10,10,10.44769657278634
7145,5.3,100.0,95461.83372915139,5.3,0,298,17,0.0,0.16053792813616305,Neither,7145,0.08260869565217391,18.118706537873134,90.10274312690767,-0.10274312690766862,0,-0.0,10,10,9.964006916638825
7146,5.3,100.0,95561.83372915139,5.3,0,298,18,0.0,0.16053792813616305,Neither,7146,0.0,19.118706537873134,100.11596206761958,-10.115962067619577,0,-0.0,10,10,11.415075885081372
7147,5.3,100.0,95661.83372915139,5.3,0,298,19,0.0,0.16053792813616305,Neither,7147,0.0,20.118706537873134,110.36840142973544,-20.368401429735442,0,-0.0,10,10,7.932510360819257
7148,5.3,100.0,95761.83372915139,5.3,0,298,20,0.0,0.16053792813616305,Neither,7148,0.0,21.118706537873134,120.4839630929398,-30.483963092939803,0,-0.0,10,10,9.964006916638825
7149,5.3,100.0,95761.83372915139,5.3,0,298,21,0.0,0.16053792813616305,Neither,7149,0.0,22.118706537873134,129.98061653206497,-39.98061653206497,0,-0.0,10,10,10.931386228933855
7150,5.3,100.0,95861.83372915139,5.3,0,298,22,0.0,0.16053792813616305,Neither,7150,0.0,23.118706537873134,138.1202765018947,-48.12027650189469,0,-0.0,10,10,9.480317260491308
7151,5.3,100.0,95961.83372915139,5.3,0,298,23,0.0,0.16053792813616305,Neither,7151,0.0,0.12025242567045145,143.74752040133478,-53.74752040133478,0,-0.0,10,10,8.512937948196276
7152,5.3,100.0,96061.83372915139,5.3,0,299,0,0.0,0.1999147485080989,Neither,7152,0.0,1.1202524256704514,145.4814008020991,-55.4814008020991,0,-0.0,10,10,10.931386228933855
7153,5.3,100.0,96161.83372915139,5.3,0,299,1,0.0,0.1999147485080989,Neither,7153,0.0,2.1202524256704516,142.74418002690942,-52.74418002690942,0,-0.0,10,10,8.512937948196276
7154,5.3,100.0,96161.83372915139,5.3,0,299,2,0.0,0.1999147485080989,Neither,7154,0.0,3.1202524256704516,136.41388425329347,-46.413884253293475,0,-0.0,10,10,7.448820704671742
7155,5.3,100.0,96261.83372915139,5.3,0,299,3,0.0,0.1999147485080989,Neither,7155,0.0,4.120252425670452,127.88174260479374,-37.88174260479374,0,-0.0,10,10,8.512937948196276
7156,4.6,100.0,96361.83372915139,4.6,0,299,4,0.0,0.1999147485080989,Sunrise,7156,0.0,5.120252425670452,118.20047188227831,-28.200471882278308,0,-0.0,10,10,10.44769657278634
7157,5.3,99.54199939836197,96461.83372915139,5.2,0,299,5,0.0,0.1999147485080989,Neither,7157,0.0,6.120252425670452,108.03323656611896,-18.03323656611896,0,-0.0,10,10,7.932510360819257
7158,5.3,99.54199939836197,96561.83372915139,5.2,0,299,6,0.0,0.1999147485080989,Neither,7158,0.03067484662576687,7.120252425670452,97.82731219160229,-7.827312191602289,0,-0.0,10,10,7.448820704671742
7159,5.9,95.61270994842663,96761.83372915139,5.3,10,299,7,0.06134969325153374,0.1999147485080989,Neither,7159,0.07260273972602739,8.12025242567045,87.95097037391459,2.0490296260854137,9,27.968358101166352,10,10,8.512937948196276
7160,5.9,95.61270994842663,96861.83372915139,5.3,53,299,8,0.14520547945205478,0.1999147485080989,Neither,7160,0.08644044208890486,9.12025242567045,78.7828436803935,11.217156319606502,52,5.140646174901008,10,10,5.997751736229195
7161,6.5,95.61270994842663,96961.83372915139,5.9,59,299,9,0.11153119092627599,0.1999147485080989,Neither,7161,0.1341292194768062,10.12025242567045,70.77371416513719,19.226285834862807,58,3.0367458290504086,10,10,8.512937948196276
7162,6.5,95.61270994842663,97061.83372915139,5.9,79,299,10,0.12305295950155763,0.1999147485080989,Neither,7162,0.11898398626773571,11.12025242567045,64.47693352039478,25.52306647960522,77,4.641723574596972,10,10,5.997751736229195
7163,7.1,100.0,97161.83372915139,7.1,88,299,11,0.12643678160919541,0.1999147485080989,Neither,7163,0.17780554951822067,12.12025242567045,60.506835658175525,29.493164341824475,86,4.062400758411854,10,10,5.997751736229195
7164,6.5,91.68342049849129,97261.83372915139,5.2,160,299,12,0.23255813953488372,0.1999147485080989,Neither,7164,0.158533415037231,13.12025242567045,59.373481769562716,30.626518230437284,154,11.77764422912994,10,10,6.965131048524226
7165,6.5,83.82484159862061,97361.83372915139,4.0,118,299,13,0.19063004846526657,0.1999147485080989,Neither,7165,0.2311164681414256,14.12025242567045,61.245319463754456,28.754680536245544,114,8.314964402538118,10,10,6.965131048524226
7166,7.1,79.89555214868527,97361.83372915139,3.9,113,299,14,0.22967479674796748,0.1999147485080989,Neither,7166,0.17260209047869007,15.12025242567045,65.85111242856131,24.148887571438692,109,9.777340942882843,10,10,6.48144139237671
7167,5.9,82.51507844864216,97461.83372915139,3.2,49,299,15,0.15457413249211358,0.1999147485080989,Sunset,7167,0.22967479674796748,16.12025242567045,72.63345984720385,17.366540152796148,47,6.70053834063044,10,10,6.48144139237671
7168,5.9,82.51507844864216,97561.83372915139,3.2,13,299,16,0.11926605504587157,0.1999147485080989,Neither,7168,0.07728706624605679,17.12025242567045,80.98366070025652,9.016339299743478,12,6.38096441798108,10,10,5.997751736229195
7169,5.3,86.4443678985775,97561.83372915139,3.2,0,299,17,0.0,0.1999147485080989,Neither,7169,0.05963302752293578,18.12025242567045,90.37462955733648,-0.3746295573364762,0,-0.0,10,10,5.514062080081679
7170,5.3,86.4443678985775,97661.83372915139,3.2,0,299,18,0.0,0.1999147485080989,Neither,7170,0.0,19.12025242567045,100.37924293892117,-10.379242938921166,0,-0.0,10,10,5.514062080081679
7171,4.6,90.37365734851285,97661.83372915139,3.2,0,299,19,0.0,0.1999147485080989,Neither,7171,0.0,20.12025242567045,110.63016086729462,-20.63016086729462,0,-0.0,10,10,3.9662551804096284
7172,4.6,95.61270994842663,97661.83372915139,4.0,0,299,20,0.0,0.1999147485080989,Neither,7172,0.0,21.12025242567045,120.7525553249673,-30.752555324967304,0,-0.0,10,10,4.449944836557144
7173,4.6,99.54199939836197,97661.83372915139,4.5,0,299,21,0.0,0.1999147485080989,Neither,7173,0.0,22.12025242567045,130.26561406128934,-40.26561406128934,0,-0.0,10,10,2.9988758681145975
7174,4.6,99.54199939836197,97761.83372915139,4.5,0,299,22,0.0,0.1999147485080989,Neither,7174,0.0,23.12025242567045,138.43044712568093,-48.43044712568093,0,-0.0,10,10,3.482565524262113
7175,4.6,99.54199939836197,97761.83372915139,4.5,0,299,23,0.0,0.1999147485080989,Neither,7175,0.0,0.1215827808824125,144.08276840478345,-54.08276840478345,0,-0.0,10,10,2.9988758681145975
7176,4.6,100.0,97761.83372915139,4.6,0,300,0,0.0,0.16036308623298035,Neither,7176,0.0,1.1215827808824126,145.82098313077705,-55.82098313077705,0,-0.0,10,10,3.482565524262113
7177,4.1,100.0,97761.83372915139,4.1,0,300,1,0.0,0.16036308623298035,Neither,7177,0.0,2.1215827808824126,143.05796568654515,-53.057965686545145,0,-0.0,10,10,2.5151862119670816
7178,4.1,100.0,97761.83372915139,4.1,0,300,2,0.0,0.16036308623298035,Neither,7178,0.0,3.1215827808824126,136.69107676559128,-46.691076765591276,0,-0.0,10,10,2.5151862119670816
7179,4.1,100.0,97761.83372915139,4.1,0,300,3,0.0,0.16036308623298035,Neither,7179,0.0,4.121582780882412,128.1299191416792,-38.12991914167921,0,-0.0,10,10,2.5151862119670816
