,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2_12_0_4,114484.89,65669.91,0.0,5503.19,68570.63,251915.49,83630.27,-6.62,22503.28,230478.69,21436.8,1066.48,8.51,95.26,137873.74,127147.06,10726.68
2_12_0_5,114.46,138033.95,0.17,4600.16,164141.81,54371.2,40560.36,-7.24,7169.45,48642.46,5728.74,1440.71,10.54,79.9,56695.16,53827.07,2868.09
2_12_1_4,107940.35,56864.1,0.0,5338.23,59764.81,245205.99,81344.58,-5.07,21619.57,224635.62,20570.37,1049.19,8.39,95.15,132944.82,122650.36,10294.46
2_12_1_5,94.75,126832.6,0.75,4281.38,152940.46,54033.28,39291.42,-5.68,6733.81,48575.65,5457.63,1276.18,10.1,81.05,54510.3,51777.8,2732.5
2_12_2_4,106450.46,55255.95,1.3,5309.36,58156.67,243688.54,81383.42,-4.77,21608.83,223139.84,20548.7,1060.13,8.43,95.09,131900.18,121616.51,10283.67
2_12_2_5,89.04,124463.23,1.23,4212.57,150571.1,53959.24,39326.02,-5.38,6746.35,48503.61,5455.64,1290.71,10.11,80.87,54047.12,51315.58,2731.54
2_12_3_4,106172.82,54717.95,0.56,5303.99,57618.67,243404.78,81614.72,-4.68,21681.98,222794.4,20610.38,1071.6,8.47,95.06,131655.85,121340.72,10315.13
2_12_3_5,85.64,123888.5,1.19,4198.24,149996.37,53941.48,39434.44,-5.29,6779.09,48462.83,5478.65,1300.44,10.16,80.82,53934.68,51191.34,2743.34
2_12_4_4,107242.07,55904.85,0.0,5327.93,58805.57,244497.41,81611.26,-4.89,21700.37,223858.56,20638.85,1061.51,8.44,95.11,132416.23,122086.18,10330.05
2_12_4_5,86.81,125534.51,0.91,4247.43,151642.37,53991.56,39435.55,-5.5,6780.94,48506.4,5485.16,1295.78,10.16,80.89,54255.93,51509.19,2746.74
2_12_5_4,109009.85,57662.35,0.0,5358.65,60563.07,246295.91,80886.48,-5.22,21470.85,225852.78,20443.13,1027.72,8.3,95.21,133636.48,123406.62,10229.86
2_12_5_5,92.92,128225.17,0.42,4325.63,154333.03,54075.37,39041.26,-5.83,6692.89,48666.73,5408.64,1284.26,10.0,80.81,54782.17,52074.39,2707.78
2_12_6_4,107522.06,55895.11,0.0,5327.2,58795.82,244776.67,80386.12,-4.9,21280.24,224520.1,20256.57,1023.67,8.28,95.19,132561.86,122424.14,10137.73
2_12_6_5,83.97,125685.14,0.66,4254.89,151793.0,53995.93,38765.07,-5.51,6606.02,48644.85,5351.09,1254.93,9.91,81.0,54285.41,51606.13,2679.27
2_12_7_4,105946.2,53876.66,0.0,5300.52,56777.38,243174.13,80538.99,-4.53,21296.82,222935.39,20238.73,1058.09,8.32,95.03,131396.79,121268.21,10128.59
2_12_7_5,75.44,122955.29,1.0,4178.85,149063.15,53911.7,38873.66,-5.13,6635.63,48549.56,5362.14,1273.49,9.95,80.81,53751.95,51067.2,2684.75
2_12_8_4,104332.06,52330.9,0.12,5270.05,55231.61,241529.64,81008.89,-4.25,21450.66,221155.37,20374.27,1076.38,8.44,94.98,130295.34,120098.82,10196.53
2_12_8_5,69.13,120515.96,1.15,4108.72,146623.83,53835.41,39097.41,-4.86,6680.14,48432.01,5403.4,1276.74,10.04,80.89,53274.77,50569.3,2705.48
2_12_9_4,107371.1,56054.04,0.0,5331.8,58954.75,244630.32,81035.16,-4.94,21501.39,224188.5,20441.82,1059.57,8.36,95.07,132520.64,122291.26,10229.38
2_12_9_5,81.43,125582.89,0.64,4253.19,151690.75,53991.67,39143.81,-5.54,6728.8,48571.46,5420.22,1308.59,10.04,80.55,54264.92,51551.33,2713.59
2_12_10_4,104475.38,52727.18,0.0,5276.72,55627.9,241679.51,81396.24,-4.33,21583.5,221188.86,20490.66,1092.84,8.48,94.94,130442.16,120188.85,10253.31
2_12_10_5,67.34,120850.27,1.15,4119.25,146958.14,53844.15,39335.54,-4.94,6762.8,48399.41,5444.74,1318.06,10.11,80.51,53339.41,50613.54,2725.87
2_12_11_4,101915.86,50031.87,0.95,5225.65,52932.58,239069.87,81962.13,-3.83,21741.97,218473.31,20596.56,1145.41,8.62,94.73,128654.75,118347.7,10307.05
2_12_11_5,59.37,116902.63,1.75,4004.21,143010.49,53721.74,39667.88,-4.45,6844.48,48220.09,5501.65,1342.84,10.24,80.38,52567.87,49813.19,2754.68
2_12_12_4,98839.91,46362.6,9.05,5159.67,49263.31,235936.05,81362.67,-3.14,21481.61,215619.11,20316.94,1164.67,8.61,94.58,126427.35,116261.18,10166.16
2_12_12_5,49.23,111824.05,2.64,3857.34,137931.91,53565.62,39316.31,-3.74,6728.59,48147.86,5417.76,1310.83,10.11,80.52,51575.78,48863.27,2712.52
2_13_0_4,86265.37,35564.91,1.68,5221.79,38427.6,223635.85,82030.44,-3.31,21520.23,203541.02,20094.83,1425.4,8.99,93.38,64077.7,58960.08,5117.62
2_13_0_5,16.55,96533.31,1.24,3826.24,122232.59,53579.9,37143.67,-3.96,5985.97,48634.46,4945.43,1040.54,9.23,82.62,35824.26,34564.48,1259.78
2_13_1_4,80510.63,28929.37,32.04,5087.97,31792.06,217777.65,80293.27,-1.7,20830.0,198325.1,19452.54,1377.45,8.93,93.39,61370.59,56417.4,4953.19
2_13_1_5,13.57,86961.21,4.05,3501.05,112660.5,53254.54,36319.62,-2.33,5698.09,48486.53,4768.01,930.08,8.95,83.68,34015.68,32802.14,1213.54
2_13_2_4,79921.99,28334.56,35.08,5074.56,31197.24,217178.64,80170.89,-1.52,20774.5,197778.06,19400.58,1373.92,8.93,93.39,61106.89,56167.36,4939.53
2_13_2_5,13.95,85989.78,5.24,3466.77,111689.07,53221.84,36284.1,-2.15,5679.52,48464.41,4757.42,922.1,8.94,83.76,33832.06,32621.29,1210.77
2_13_3_4,79691.46,28093.56,33.15,5071.7,30956.24,216943.32,80226.51,-1.46,20788.67,197527.77,19415.55,1373.12,8.95,93.39,61003.58,56060.44,4943.14
2_13_3_5,13.31,85616.85,4.91,3454.84,111316.14,53208.94,36290.5,-2.1,5677.34,48451.87,4757.06,920.28,8.94,83.79,33761.58,32551.11,1210.47
2_13_4_4,80192.38,28630.97,25.25,5081.89,31493.66,217446.52,80229.94,-1.61,20800.57,198014.19,19432.33,1368.24,8.94,93.42,61229.01,56281.59,4947.42
2_13_4_5,13.23,86444.59,3.89,3483.54,112143.87,53236.54,36259.85,-2.25,5667.52,48483.21,4753.33,914.18,8.93,83.87,33917.78,32708.42,1209.35
2_13_5_4,81720.76,30025.36,16.73,5113.18,32888.04,218997.67,80265.96,-2.01,20842.28,199519.57,19478.1,1364.18,8.89,93.45,61885.1,56925.49,4959.61
2_13_5_5,13.22,88794.05,2.16,3566.72,114493.33,53317.97,36324.68,-2.64,5706.04,48545.26,4772.71,933.33,8.95,83.64,34362.48,33147.87,1214.6
2_13_6_4,80688.58,28892.54,20.28,5090.23,31755.22,217946.11,79917.46,-1.71,20701.67,198601.44,19344.66,1357.01,8.88,93.44,61410.49,56484.9,4925.59
2_13_6_5,12.17,87072.04,2.77,3509.57,112771.32,53260.38,36173.86,-2.34,5655.64,48520.48,4739.9,915.74,8.9,83.81,34037.38,32831.3,1206.08
2_13_7_4,79207.65,27382.28,26.37,5054.65,30244.96,216435.67,80001.87,-1.31,20699.5,197117.45,19318.23,1381.27,8.93,93.33,60749.48,55830.88,4918.6
2_13_7_5,10.79,84719.79,4.43,3430.53,110419.07,53181.62,36200.95,-1.95,5667.49,48440.03,4741.59,925.9,8.92,83.66,33593.24,32386.48,1206.76
2_13_8_4,77750.33,26271.38,28.98,5030.75,29134.06,214957.06,80247.93,-1.04,20768.66,195589.03,19368.03,1400.63,9.01,93.26,60172.9,55241.87,4931.03
2_13_8_5,9.56,82619.6,5.44,3358.47,108318.88,53109.34,36291.08,-1.68,5675.15,48358.11,4751.22,923.92,8.95,83.72,33196.46,31987.34,1209.12
2_13_9_4,80606.77,28812.09,27.79,5085.95,31674.78,217867.51,80186.98,-1.7,20796.35,198447.03,19420.49,1375.86,8.91,93.38,61376.37,56431.39,4944.97
2_13_9_5,12.04,86983.71,3.07,3506.17,112682.99,53257.15,36266.72,-2.33,5690.75,48498.8,4758.35,932.41,8.93,83.62,34020.72,32809.7,1211.02
2_13_10_4,78241.26,26696.76,29.77,5040.32,29559.44,215458.36,80296.62,-1.16,20798.04,196054.82,19403.53,1394.5,9.01,93.3,60378.39,55438.47,4939.92
2_13_10_5,10.16,83379.21,4.85,3383.81,109078.49,53134.7,36294.11,-1.79,5676.98,48378.29,4756.4,920.57,8.95,83.78,33339.89,32129.53,1210.36
2_13_11_4,75915.91,24794.67,38.05,4997.09,27657.35,213098.06,80842.65,-0.65,20948.3,193600.89,19497.17,1451.13,9.15,93.07,59431.81,54468.38,4963.43
2_13_11_5,8.2,79934.09,8.3,3266.42,105633.38,53018.79,36555.85,-1.29,5754.4,48221.47,4797.32,957.08,9.05,83.37,32689.49,31468.3,1221.2
2_13_12_4,73355.86,22496.22,53.44,4944.2,25358.91,210500.52,80769.06,0.03,20873.35,191090.61,19409.9,1463.45,9.22,92.99,58352.46,53411.97,4940.49
2_13_12_5,6.83,75945.43,13.03,3129.6,101644.71,52885.33,36525.29,-0.61,5731.88,48104.91,4780.42,951.46,9.04,83.4,31936.57,30719.68,1216.89
2_14_0_4,121787.76,78150.65,0.0,5759.49,81205.72,259733.73,82847.06,-9.66,22380.83,238403.44,21330.29,1050.54,8.21,95.31,141740.82,131411.68,10329.15
2_14_0_5,193.62,156807.53,0.48,5297.56,184611.11,55241.82,39891.35,-10.28,6922.07,49596.17,5645.65,1276.43,10.22,81.56,60431.12,57699.25,2731.87
2_14_1_4,115311.85,68884.39,0.0,5640.98,71939.46,253139.32,80682.54,-8.06,21507.92,232660.92,20478.39,1029.53,8.09,95.21,136830.67,126913.91,9916.76
2_14_1_5,158.6,144802.13,1.11,4953.32,172605.72,54863.18,38709.14,-8.66,6509.61,49466.98,5396.2,1113.41,9.84,82.9,58082.67,55471.8,2610.87
2_14_2_4,114687.19,67862.23,0.0,5629.38,70917.3,252503.05,80555.36,-7.87,21450.51,232086.51,20416.54,1033.97,8.09,95.18,136334.65,126448.4,9886.24
2_14_2_5,155.38,143574.96,1.46,4917.4,171378.55,54824.4,38613.03,-8.48,6467.27,49450.72,5373.68,1093.59,9.8,83.09,57842.6,55242.83,2599.77
2_14_3_4,114583.2,67561.07,0.0,5628.94,70616.13,252398.63,80640.17,-7.82,21474.59,231960.28,20438.35,1036.24,8.1,95.17,136224.47,126327.41,9897.06
2_14_3_5,150.94,143267.78,1.49,4910.57,171071.37,54813.15,38685.33,-8.43,6487.56,49422.17,5390.99,1096.58,9.84,83.1,57781.52,55173.39,2608.13
2_14_4_4,115017.75,68407.97,0.0,5637.09,71463.04,252841.32,80630.31,-7.97,21481.34,232385.71,20455.61,1025.73,8.09,95.23,136591.35,126685.91,9905.44
2_14_4_5,153.03,144181.72,1.25,4937.32,171985.31,54841.76,38682.4,-8.58,6486.14,49443.69,5398.06,1088.08,9.84,83.22,57960.0,55348.38,2611.62
2_14_5_4,116661.62,70622.35,0.0,5664.28,73677.42,254512.39,80634.52,-8.36,21512.35,234015.61,20496.77,1015.58,8.05,95.28,137811.46,127885.45,9926.01
2_14_5_5,157.51,147040.75,0.79,5022.47,174844.33,54930.92,38668.07,-8.97,6509.93,49536.26,5394.66,1115.27,9.82,82.87,58519.0,55908.72,2610.28
2_14_6_4,115535.69,68966.67,0.0,5649.22,72021.74,253371.39,80200.4,-8.07,21332.13,233051.85,20319.54,1012.59,8.02,95.25,136947.29,127107.04,9840.25
2_14_6_5,145.52,144838.41,0.99,4961.92,172642.0,54858.58,38472.14,-8.67,6440.75,49504.5,5354.08,1086.67,9.76,83.13,58086.44,55495.92,2590.52
2_14_7_4,114039.94,66793.09,0.0,5625.79,69848.15,251852.22,80327.34,-7.68,21342.61,231551.33,20300.89,1041.73,8.06,95.12,135803.94,125972.08,9831.86
2_14_7_5,133.82,142040.87,1.41,4883.39,169844.45,54768.78,38526.09,-8.28,6462.02,49418.37,5350.41,1111.61,9.77,82.8,57538.14,54949.12,2589.02
2_14_8_4,112400.45,65221.09,0.0,5601.02,68276.15,250187.96,80673.07,-7.4,21459.52,229805.13,20382.83,1076.69,8.15,94.98,134705.65,124835.51,9870.14
2_14_8_5,124.91,139456.35,1.47,4808.32,167259.94,54684.86,38706.85,-8.0,6488.23,49297.21,5387.65,1100.58,9.85,83.04,57031.36,54424.77,2606.59
2_14_9_4,115616.79,68919.32,0.0,5649.53,71974.39,253452.8,80543.71,-8.06,21460.06,233014.43,20438.37,1021.69,8.06,95.24,136984.83,127087.16,9897.67
2_14_9_5,148.58,144953.14,0.91,4964.2,172756.73,54863.84,38639.7,-8.66,6495.52,49480.92,5382.92,1112.6,9.81,82.87,58110.08,55505.53,2604.55
2_14_10_4,113135.41,65888.15,0.0,5612.9,68943.22,250934.8,80750.68,-7.51,21501.49,230488.58,20446.22,1055.27,8.15,95.09,135198.39,125297.57,9900.83
2_14_10_5,129.9,140610.78,1.31,4841.25,168414.37,54722.61,38718.38,-8.12,6494.26,49330.06,5392.56,1101.7,9.85,83.04,57258.18,54649.23,2608.95
2_14_11_4,110547.21,63065.18,0.0,5573.45,66120.25,248307.15,81352.17,-7.0,21673.43,227754.84,20552.31,1121.12,8.28,94.83,133394.28,123441.68,9952.59
2_14_11_5,114.58,136342.33,2.02,4718.04,164145.91,54584.8,39102.17,-7.62,6612.45,49128.42,5456.37,1156.07,10.0,82.52,56421.26,53781.16,2640.1
2_14_12_4,107773.15,59420.64,0.0,5521.89,62475.71,245481.53,81281.59,-6.33,21593.4,225057.14,20424.39,1169.01,8.32,94.59,131344.66,121453.31,9891.36
2_14_12_5,98.1,131448.39,2.9,4576.9,159251.98,54428.05,39051.47,-6.94,6583.49,48997.31,5430.74,1152.75,9.98,82.49,55462.38,52834.59,2627.79
2_15_0_4,160061.45,143076.65,0.0,5308.64,146304.56,302609.68,18478.5,-17.23,3778.42,298831.26,3778.42,0.0,1.25,100.0,174443.42,172599.19,1844.23
2_15_0_5,419.48,211680.32,0.0,6642.15,241369.63,58640.31,8542.85,-17.38,816.17,57824.14,816.17,0.0,1.39,100.0,72302.31,71904.0,398.32
2_15_1_4,147871.61,126277.77,0.0,5179.72,129505.67,290290.92,18770.62,-14.46,3857.85,286433.12,3857.8,0.05,1.33,100.0,165331.08,163448.22,1882.85
2_15_1_5,258.7,189678.81,0.0,6082.15,219368.12,57919.53,8660.93,-14.6,835.95,57083.58,835.95,0.0,1.44,100.0,67984.05,67576.05,408.0
2_15_2_4,147301.12,125676.17,0.0,5173.1,128904.07,289713.8,18735.05,-14.35,3842.84,285871.97,3841.83,1.01,1.33,99.97,164936.98,163061.83,1875.15
2_15_2_5,257.48,188813.9,0.0,6058.79,218503.21,57894.95,8644.02,-14.5,831.59,57063.36,831.59,0.0,1.44,100.0,67816.02,67410.13,405.89
2_15_3_4,147601.43,126677.13,0.0,5179.4,129905.03,290020.41,18849.27,-14.5,3887.5,286132.91,3887.5,0.0,1.34,100.0,165270.13,163372.76,1897.37
2_15_3_5,266.15,189764.02,0.0,6086.7,219453.33,57931.53,8700.78,-14.65,845.03,57086.49,845.03,0.0,1.46,100.0,68005.14,67592.67,412.47
2_15_4_4,148078.46,127670.99,0.0,5187.5,130898.89,290505.55,18900.96,-14.66,3907.56,286597.99,3907.56,0.0,1.35,100.0,165688.86,163781.68,1907.18
2_15_4_5,271.85,190919.2,0.0,6119.75,220608.52,57970.28,8724.26,-14.81,850.11,57120.17,850.11,0.0,1.47,100.0,68232.39,67817.44,414.95
2_15_5_4,149380.81,128437.53,0.0,5200.0,131665.43,291820.4,18111.11,-14.82,3665.42,288154.98,3665.42,0.0,1.26,100.0,166473.56,164684.46,1789.1
2_15_5_5,272.04,192438.73,0.0,6160.8,222128.04,58011.52,8348.98,-14.96,784.39,57227.13,784.39,0.0,1.35,100.0,68526.33,68143.54,382.79
2_15_6_4,147844.86,125973.77,0.0,5187.72,129201.68,290272.16,18101.05,-14.42,3662.31,286609.85,3662.31,0.0,1.26,100.0,165263.31,163475.69,1787.61
2_15_6_5,238.64,189227.74,0.0,6081.27,218917.06,57898.59,8355.1,-14.56,786.49,57112.11,786.49,0.0,1.36,100.0,67892.32,67508.53,383.79
2_15_7_4,147566.24,125650.3,0.0,5185.41,128878.21,289991.24,18143.67,-14.36,3673.72,286317.52,3673.72,0.0,1.27,100.0,165065.28,163272.13,1793.15
2_15_7_5,232.2,188699.9,0.0,6067.98,218389.21,57878.86,8370.46,-14.51,787.81,57091.05,787.81,0.0,1.36,100.0,67787.52,67403.09,384.42
2_15_8_4,147304.91,125748.49,0.0,5180.07,128976.39,289724.57,17958.88,-14.37,3601.63,286122.94,3601.63,0.0,1.24,100.0,164953.58,163195.79,1757.78
2_15_8_5,238.89,188662.94,0.0,6066.17,218352.25,57883.73,8301.74,-14.51,771.88,57111.85,771.88,0.0,1.33,100.0,67783.49,67406.9,376.59
2_15_9_4,149022.66,127663.24,0.0,5206.57,130891.14,291468.82,18069.33,-14.7,3643.41,287825.41,3643.41,0.0,1.25,100.0,166147.27,164368.9,1778.37
2_15_9_5,242.5,191146.69,0.0,6132.85,220836.01,57954.03,8341.59,-14.84,780.69,57173.34,780.69,0.0,1.35,100.0,68264.78,67883.84,380.94
2_15_10_4,146419.15,124670.59,0.0,5175.65,127898.49,288834.39,18137.47,-14.19,3665.0,285169.39,3665.0,0.0,1.27,100.0,164310.62,162521.76,1788.86
2_15_10_5,219.97,187022.76,0.0,6027.57,216712.07,57826.22,8368.7,-14.33,786.1,57040.12,786.1,0.0,1.36,100.0,67459.16,67075.56,383.59
2_15_11_4,145382.63,123382.54,0.0,5164.22,126610.44,287786.44,18350.38,-13.98,3736.7,284050.53,3735.91,0.79,1.3,99.98,163563.67,161740.03,1823.64
2_15_11_5,207.15,185242.55,0.0,5982.24,214931.86,57768.07,8465.54,-14.12,805.9,56962.17,805.9,0.0,1.4,100.0,67109.99,66716.64,393.35
2_15_12_4,143950.4,121174.44,0.0,5149.34,124402.34,286339.32,18372.84,-13.62,3743.61,282595.71,3743.61,0.0,1.31,100.0,162451.83,160624.43,1827.4
2_15_12_5,184.48,182400.15,0.0,5909.2,212089.47,57672.36,8474.78,-13.77,806.55,56865.81,806.55,0.0,1.4,100.0,66550.89,66157.21,393.68
