,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2_12_0_5,0.0,26055.76,3449.29,1896.77,51597.19,54205.63,162263.13,11.01,43487.47,35188.45,19017.19,24470.29,35.08,43.73,30346.9,23320.5,7026.4
2_12_1_4,26810.33,5625.47,12796.8,4635.32,8579.07,177783.66,313343.09,14.53,87435.36,107862.46,69921.2,17514.17,39.33,79.97,71580.52,45429.65,26150.87
2_12_1_5,0.0,22813.53,4527.42,1985.4,48354.97,55372.39,153241.39,12.27,40571.61,36349.19,19023.21,21548.4,34.36,46.89,30104.45,23098.89,7005.56
2_12_2_4,26442.53,5552.52,13545.09,4648.52,8506.12,178177.35,310839.38,14.71,86615.09,108602.06,69575.29,17039.8,39.05,80.33,71651.68,45677.76,25973.92
2_12_2_5,0.0,22349.94,4798.06,2019.02,47891.37,55676.66,151925.74,12.46,40096.66,36602.75,19073.91,21022.75,34.26,47.57,30110.77,23102.67,7008.1
2_12_3_4,25914.35,5141.99,13268.29,4628.83,8095.6,177352.69,313359.72,14.82,87339.3,107515.51,69837.17,17502.13,39.38,79.96,71262.59,45183.71,26078.88
2_12_3_5,0.0,21700.98,4665.76,1977.12,47242.42,55502.46,153232.13,12.55,40507.69,36425.89,19076.57,21431.12,34.37,47.09,29944.64,22927.08,7017.55
2_12_4_4,26161.59,5262.53,13249.24,4630.98,8216.14,177583.01,312446.37,14.77,87112.28,107792.32,69790.7,17321.58,39.3,80.12,71405.77,45324.53,26081.24
2_12_4_5,0.0,21995.87,4647.56,1984.8,47537.31,55491.94,152752.78,12.51,40383.73,36449.87,19042.07,21341.66,34.32,47.15,30000.07,22989.59,7010.48
2_12_5_4,26064.3,5151.62,12352.95,4620.2,8105.22,176578.68,316346.45,14.66,88249.79,106430.5,70148.18,18101.61,39.73,79.49,71029.16,44843.38,26185.78
2_12_5_5,0.0,21864.19,4364.04,1931.7,47405.62,55155.31,154720.08,12.37,41007.66,36140.0,19015.31,21992.35,34.48,46.37,29869.78,22866.3,7003.48
2_12_6_4,25524.36,4895.08,13154.05,4630.65,7848.68,176850.27,313951.38,14.89,87457.68,106970.4,69879.87,17577.81,39.51,79.9,70990.75,44937.85,26052.91
2_12_6_5,0.0,21167.86,4644.11,1961.67,46709.29,55465.36,153473.5,12.62,40572.81,36390.31,19075.05,21497.75,34.39,47.01,29833.44,22821.61,7011.84
2_12_7_4,24930.42,4601.34,14159.32,4639.9,7554.94,177270.85,312348.87,15.23,86882.44,107457.23,69813.62,17068.82,39.38,80.35,71004.85,44974.25,26030.6
2_12_7_5,0.0,20437.72,4996.27,1998.73,45979.15,55854.57,152669.53,12.97,40272.83,36671.84,19182.74,21090.1,34.34,47.63,29827.8,22782.23,7045.57
2_12_8_4,24579.43,4284.3,14291.88,4629.41,7237.9,177041.93,312802.13,15.37,86994.74,107218.79,69823.14,17171.61,39.44,80.26,70851.69,44819.15,26032.55
2_12_8_5,0.0,19944.85,5001.59,1985.71,45486.28,55846.88,152903.58,13.1,40330.75,36651.53,19195.35,21135.4,34.37,47.59,29739.48,22687.32,7052.16
2_12_9_4,26064.3,5002.06,12352.58,4616.66,7955.67,176574.76,316738.6,14.71,88316.39,106488.04,70086.72,18229.67,39.69,79.36,70996.54,44890.44,26106.11
2_12_9_5,0.0,21741.72,4328.99,1923.96,47283.15,55112.52,154914.48,12.42,41030.91,36112.18,19000.34,22030.57,34.48,46.31,29828.46,22839.62,6988.84
2_12_10_4,24676.44,4258.44,13924.5,4634.59,7212.04,176776.74,313769.08,15.28,87314.38,106918.92,69857.82,17456.56,39.52,80.01,70768.4,44739.97,26028.43
2_12_10_5,0.0,20100.71,4930.64,1985.04,45642.14,55775.26,153401.42,13.01,40493.72,36580.44,19194.82,21298.9,34.41,47.4,29733.32,22686.34,7046.99
2_12_11_4,23202.54,3497.83,16095.29,4659.36,6451.43,177498.4,311887.2,15.97,86540.39,107705.69,69792.71,16747.68,39.32,80.65,70681.99,44696.69,25985.3
2_12_11_5,0.0,18275.17,5678.5,2061.34,43816.6,56599.42,152434.06,13.72,40085.92,37133.07,19466.34,20619.58,34.39,48.56,29652.7,22527.42,7125.27
2_12_12_4,21911.25,3035.94,18366.21,4683.42,5989.54,178502.09,310069.37,16.6,85829.17,108684.11,69817.99,16011.18,39.11,81.35,70763.64,44745.83,26017.81
2_12_12_5,0.0,16843.77,6480.55,2157.21,42385.2,57497.33,151520.79,14.36,39728.24,37751.34,19745.99,19982.24,34.34,49.7,29672.61,22459.75,7212.86
2_13_0_4,25035.59,5728.44,4000.02,4551.87,8669.0,167022.59,329886.52,11.4,93750.25,94564.31,72458.28,21291.97,43.38,77.29,22366.1,15038.44,7327.66
2_13_0_5,0.0,23181.61,1432.21,1649.9,48597.47,51903.3,156567.47,8.95,42385.2,32803.55,19099.75,23285.45,36.8,45.06,15270.48,13310.37,1960.11
2_13_1_4,23302.95,4203.67,5858.17,4556.78,7144.23,167153.03,310468.06,12.59,87842.6,96707.73,70445.29,17397.31,42.14,80.19,21962.23,14827.17,7135.06
2_13_1_5,0.0,20131.97,1873.55,1658.82,45547.83,52353.55,147115.76,10.28,39213.31,33553.88,18799.67,20413.64,35.91,47.94,14750.79,12826.16,1924.63
2_13_2_4,23148.7,4266.77,6213.98,4559.62,7207.33,167357.43,306978.18,12.72,86769.81,97412.35,69945.08,16824.72,41.79,80.61,21992.77,14921.02,7071.75
2_13_2_5,0.0,19921.81,1959.57,1674.46,45337.66,52455.22,145462.24,10.43,38641.08,33717.9,18737.31,19903.77,35.72,48.49,14721.49,12807.25,1914.24
2_13_3_4,22631.36,3957.64,6218.48,4555.52,6898.2,166840.47,308437.34,12.91,87152.97,96737.49,70102.99,17049.99,42.02,80.44,21870.65,14784.24,7086.41
2_13_3_5,0.0,19247.14,1964.34,1652.83,44662.99,52438.35,146163.09,10.61,38854.48,33660.0,18778.35,20076.13,35.81,48.33,14597.92,12679.2,1918.72
2_13_4_4,22718.78,3968.32,6102.77,4551.5,6908.88,166808.17,307202.16,12.87,86830.59,96906.19,69901.98,16928.61,41.91,80.5,21875.51,14807.1,7068.41
2_13_4_5,0.0,19299.51,1941.0,1649.38,44715.37,52411.57,145556.57,10.58,38672.48,33683.35,18728.22,19944.26,35.73,48.43,14605.65,12691.7,1913.95
2_13_5_4,22607.67,3916.86,5457.04,4554.91,6857.42,166054.74,316298.05,12.7,89494.58,95069.92,70984.83,18509.75,42.75,79.32,21787.01,14603.34,7183.67
2_13_5_5,0.0,19354.42,1823.61,1622.27,44770.27,52267.07,149942.94,10.34,40115.59,33343.78,18923.29,21192.3,36.21,47.17,14603.55,12666.0,1937.55
2_13_6_4,22250.54,3787.66,5806.83,4562.13,6728.21,166054.62,314262.43,12.9,88811.8,95367.9,70686.72,18125.08,42.57,79.59,21736.67,14595.32,7141.35
2_13_6_5,0.0,18845.44,1919.41,1630.26,44261.3,52370.85,148967.4,10.56,39754.12,33468.79,18902.06,20852.06,36.09,47.55,14520.01,12588.05,1931.97
2_13_7_4,21948.41,3676.16,6259.52,4565.36,6616.72,166208.41,311769.53,13.14,88021.14,95745.97,70462.44,17558.71,42.39,80.05,21702.83,14583.77,7119.06
2_13_7_5,0.0,18411.34,2015.15,1639.07,43827.2,52475.41,147772.59,10.82,39338.08,33592.13,18883.28,20454.8,35.99,48.0,14449.88,12520.45,1929.43
2_13_8_4,21567.8,3416.8,6428.33,4563.64,6357.36,165994.89,311438.59,13.33,87883.12,95583.4,70411.49,17471.63,42.42,80.12,21621.71,14509.8,7111.91
2_13_8_5,0.0,17868.86,2065.04,1634.31,43284.72,52520.54,147609.08,11.01,39265.28,33623.52,18897.01,20368.27,35.98,48.13,14355.21,12425.51,1929.71
2_13_9_4,22847.67,4023.84,5582.1,4560.19,6964.39,166425.08,315572.83,12.73,89234.06,95609.91,70815.18,18418.89,42.55,79.36,21856.1,14711.28,7144.81
2_13_9_5,0.0,19584.84,1850.66,1637.86,45000.7,52309.71,149620.07,10.39,39980.81,33410.77,18898.93,21081.87,36.13,47.27,14649.49,12718.38,1931.11
2_13_10_4,21933.16,3550.12,6352.46,4569.88,6490.68,166290.63,312596.56,13.2,88239.77,95737.35,70553.28,17686.5,42.43,79.96,21713.39,14595.52,7117.87
2_13_10_5,0.0,18383.56,2070.2,1655.88,43799.42,52547.26,148169.03,10.88,39451.98,33617.84,18929.42,20522.55,36.02,47.98,14450.81,12519.54,1931.26
2_13_11_4,20759.43,3083.97,7398.8,4588.32,6024.53,166181.67,310359.44,13.83,87384.75,95798.53,70383.15,17001.61,42.35,80.54,21536.88,14438.15,7098.73
2_13_11_5,0.0,16866.99,2368.21,1681.58,42282.85,52870.98,147081.89,11.52,39009.18,33850.65,19020.33,19988.85,35.97,48.76,14202.58,12265.37,1937.21
2_13_12_4,19561.18,2682.37,8613.1,4612.98,5622.93,166222.38,308187.86,14.48,86553.63,95957.9,70264.48,16289.15,42.27,81.18,21384.5,14289.43,7095.07
2_13_12_5,0.0,15397.56,2721.05,1723.67,40813.42,53265.91,146041.63,12.19,38581.73,34122.21,19143.7,19438.03,35.94,49.62,13970.03,12022.09,1947.94
2_14_0_4,34496.01,12265.13,4418.31,4778.91,15462.18,177116.01,331866.53,9.31,94846.73,104964.69,72151.32,22695.41,40.74,76.07,71063.28,46124.06,24939.22
2_14_0_5,0.0,37609.41,1727.24,2000.23,65732.99,52544.19,163609.93,6.93,44767.25,33319.56,19224.63,25542.62,36.59,42.94,32196.79,25548.92,6647.87
2_14_1_4,32586.65,9510.85,6471.83,4746.67,12707.89,177227.93,313046.91,10.52,89046.67,107283.96,69943.96,19102.7,39.47,78.55,70316.04,46142.33,24173.71
2_14_1_5,0.0,33748.42,2298.12,1988.2,61871.99,53103.04,153867.16,8.27,41498.24,34153.49,18949.55,22548.69,35.68,45.66,31654.24,25121.1,6533.15
2_14_2_4,32336.95,9537.2,6826.15,4749.11,12734.24,177335.0,309647.08,10.64,87990.69,107924.15,69410.84,18579.85,39.14,78.88,70340.84,46374.49,23966.35
2_14_2_5,0.0,33336.58,2399.4,1992.91,61460.15,53209.03,152092.6,8.41,40886.83,34323.91,18885.12,22001.7,35.49,46.19,31612.2,25108.09,6504.11
2_14_3_4,31704.85,9067.21,6738.32,4740.17,12264.25,176606.12,310964.3,10.83,88340.49,107092.61,69513.5,18826.99,39.36,78.69,69966.03,45963.48,24002.55
2_14_3_5,0.0,32447.8,2368.35,1959.41,60571.37,53144.48,152778.56,8.59,41091.95,34246.57,18897.91,22194.04,35.56,45.99,31431.71,24920.46,6511.24
2_14_4_4,31876.86,9069.88,6652.56,4738.14,12266.93,176690.34,309807.48,10.79,88040.28,107337.88,69352.45,18687.82,39.25,78.77,70015.98,46064.19,23951.79
2_14_4_5,0.0,32584.96,2341.22,1959.85,60708.53,53117.79,152160.26,8.56,40911.68,34265.42,18852.36,22059.31,35.49,46.08,31449.27,24952.03,6497.24
2_14_5_4,31659.79,8980.9,5980.55,4740.11,12177.94,175803.23,318757.97,10.62,90669.89,105293.98,70509.25,20160.64,40.11,77.76,69686.92,45337.59,24349.33
2_14_5_5,0.0,32604.91,2188.46,1934.87,60728.48,52940.05,156788.17,8.32,42424.16,33878.99,19061.06,23363.11,36.0,44.93,31397.86,24824.07,6573.79
2_14_6_4,31143.56,8667.23,6367.45,4740.83,11864.28,175674.63,316787.82,10.82,89998.11,105471.25,70203.38,19794.73,39.96,78.01,69525.26,45308.56,24216.7
2_14_6_5,0.0,31786.72,2308.3,1931.14,59910.29,53056.16,155722.45,8.54,42030.84,34006.97,19049.18,22981.65,35.9,45.32,31282.48,24721.24,6561.24
2_14_7_4,30775.98,8335.71,6822.45,4737.38,11532.75,175758.59,314352.71,11.06,89222.69,105820.41,69938.18,19284.51,39.79,78.39,69440.45,45312.05,24128.41
2_14_7_5,0.0,31155.96,2418.64,1930.21,59279.53,53165.57,154470.88,8.79,41596.55,34141.95,19023.62,22572.93,35.78,45.73,31199.52,24649.71,6549.81
2_14_8_4,30325.01,7947.15,6977.56,4730.03,11144.19,175455.38,313972.37,11.25,89073.1,105603.53,69851.85,19221.25,39.81,78.42,69228.38,45132.57,24095.81
2_14_8_5,0.0,30475.46,2469.0,1919.61,58599.03,53205.33,154285.58,8.99,41516.04,34182.25,19023.08,22492.96,35.75,45.82,31088.09,24539.36,6548.73
2_14_9_4,31983.78,9172.09,6209.91,4749.33,12369.13,176365.8,317969.11,10.66,90393.02,106034.33,70331.48,20061.55,39.88,77.81,69938.26,45684.32,24253.94
2_14_9_5,0.0,32946.28,2245.91,1956.78,61069.85,53019.42,156348.63,8.37,42247.17,33976.9,19042.52,23204.66,35.92,45.07,31484.26,24924.56,6559.7
2_14_10_4,30956.97,8337.46,6990.54,4747.62,11534.51,176117.92,314999.17,11.13,89403.49,106142.56,69975.36,19428.13,39.73,78.27,69601.46,45469.11,24132.35
2_14_10_5,0.0,31423.75,2510.14,1960.59,59547.32,53287.45,154858.89,8.86,41705.78,34215.04,19072.41,22633.37,35.79,45.73,31287.76,24723.9,6563.86
2_14_11_4,29548.98,7271.84,8158.28,4754.41,10468.88,175884.45,312855.2,11.75,88561.39,106120.63,69763.82,18797.56,39.66,78.77,69158.13,45111.29,24046.85
2_14_11_5,0.0,29306.06,2876.52,1961.85,57429.64,53655.09,153710.52,9.5,41240.54,34474.31,19180.79,22059.75,35.75,46.51,31009.97,24420.81,6589.16
2_14_12_4,28098.05,6321.47,9570.14,4766.15,9518.51,175857.13,310755.06,12.4,87744.19,106198.19,69658.93,18085.26,39.61,79.39,68791.48,44779.0,24012.48
2_14_12_5,0.0,27199.01,3301.58,1974.02,55322.58,54092.33,152661.59,10.17,40815.43,34773.18,19319.14,21496.29,35.72,47.33,30756.39,24130.7,6625.69
2_15_0_4,46944.22,41087.78,1475.74,4194.15,44495.72,183976.66,278974.29,4.3,80107.41,117884.11,66092.55,14014.86,35.92,82.5,80400.38,57986.31,22414.07
2_15_0_5,19.88,60266.86,857.43,2546.4,90640.53,51494.92,132267.78,2.22,34298.46,33619.82,17875.1,16423.36,34.71,52.12,36451.48,30353.53,6097.96
2_15_1_4,40308.46,32882.47,3512.73,4140.31,36290.4,179324.06,273189.33,6.79,77713.88,114190.24,65133.82,12580.06,36.32,83.81,76702.5,54626.94,22075.57
2_15_1_5,11.47,49774.05,1407.28,2402.64,80147.72,51892.6,129443.66,4.75,33102.42,34000.67,17891.93,15210.49,34.48,54.05,34659.32,28564.89,6094.44
2_15_2_4,40340.83,32477.86,3588.92,4151.84,35885.8,179444.15,274358.19,6.92,78003.1,114196.49,65247.66,12755.44,36.36,83.65,76675.52,54575.4,22100.12
2_15_2_5,11.09,49594.72,1464.54,2418.34,79968.39,51965.18,130027.28,4.88,33263.55,34022.5,17942.68,15320.88,34.53,53.94,34650.01,28542.63,6107.38
2_15_3_4,41453.86,32823.16,3375.16,4155.31,36231.1,180346.88,275046.83,6.78,78259.92,114916.47,65430.41,12829.51,36.28,83.61,77123.56,54954.06,22169.49
2_15_3_5,11.27,50776.09,1366.01,2423.57,81149.76,51872.05,130354.72,4.73,33396.68,33937.33,17934.72,15461.97,34.57,53.7,34835.16,28727.3,6107.86
2_15_4_4,41892.47,33573.26,3097.26,4145.52,36981.2,180497.81,274278.28,6.52,78124.59,115156.77,65341.03,12783.56,36.2,83.64,77343.32,55194.07,22149.25
2_15_4_5,11.49,51549.1,1261.29,2413.44,81922.77,51757.43,129945.26,4.47,33305.76,33895.13,17862.3,15443.46,34.51,53.63,34939.16,28852.32,6086.85
2_15_5_4,41995.59,34051.62,2962.89,4139.22,37459.56,180460.25,268926.57,6.33,76555.94,116299.21,64161.05,12394.9,35.55,83.81,77437.35,55732.11,21705.24
2_15_5_5,11.44,51800.95,1240.83,2416.22,82174.62,51739.69,127397.15,4.33,32444.97,34135.97,17603.73,14841.25,34.02,54.26,34980.03,28995.06,5984.96
2_15_6_4,41437.76,32928.53,3212.28,4137.32,36336.46,180149.92,268267.44,6.66,76278.47,116103.01,64046.91,12231.56,35.55,83.96,77075.08,55410.03,21665.05
2_15_6_5,9.68,50634.91,1311.53,2404.2,81008.59,51796.61,127074.24,4.66,32306.06,34190.4,17606.21,14699.85,33.99,54.5,34784.84,28800.36,5984.47
2_15_7_4,41075.1,32701.13,3327.79,4150.01,36109.06,179915.45,270001.83,6.75,76796.95,115454.59,64460.86,12336.09,35.83,83.94,76928.05,55101.14,21826.91
2_15_7_5,9.49,50224.35,1396.48,2421.11,80598.02,51898.28,127906.78,4.74,32595.14,34158.94,17739.35,14855.79,34.18,54.42,34742.74,28707.75,6034.99
2_15_8_4,40695.56,32669.48,3358.59,4149.46,36077.42,179566.17,270688.33,6.78,76988.17,115029.43,64536.74,12451.43,35.94,83.83,76780.77,54930.82,21849.94
2_15_8_5,9.96,49897.92,1423.05,2418.71,80271.59,51922.92,128249.37,4.76,32700.26,34145.33,17777.59,14922.67,34.24,54.37,34691.3,28643.56,6047.74
2_15_9_4,42005.0,33503.54,2833.65,4136.8,36911.48,180338.01,270203.23,6.42,76960.29,115926.8,64411.21,12549.08,35.72,83.69,77287.51,55484.39,21803.12
2_15_9_5,9.25,51420.8,1214.7,2399.96,81794.47,51695.12,128029.41,4.41,32673.79,34040.49,17654.63,15019.16,34.15,54.03,34894.76,28887.92,6006.84
2_15_10_4,41230.14,32212.4,3223.97,4139.31,35620.34,179955.98,270659.18,6.88,76967.92,115464.09,64491.88,12476.04,35.84,83.79,76845.92,55020.72,21825.2
2_15_10_5,8.38,50046.23,1338.81,2398.66,80419.9,51817.05,128232.05,4.86,32685.89,34097.14,17719.91,14965.98,34.2,54.21,34682.65,28656.39,6026.26
2_15_11_4,40353.07,31754.09,3446.65,4143.27,35162.03,179305.55,272240.04,7.08,77392.12,114501.13,64804.41,12587.7,36.14,83.74,76473.02,54531.2,21941.82
2_15_11_5,8.3,49069.82,1439.93,2401.36,79443.49,51920.79,128995.51,5.05,32932.05,34079.65,17841.14,15090.92,34.36,54.18,34537.86,28467.78,6070.08
2_15_12_4,39142.74,30551.21,3836.41,4134.36,33959.15,178476.07,273102.91,7.49,77552.91,113463.78,65012.29,12540.63,36.43,83.83,75857.44,53835.65,22021.79
2_15_12_5,6.5,47341.3,1558.8,2386.08,77714.97,52022.58,129397.74,5.45,33027.79,34083.18,17939.4,15088.39,34.48,54.32,34253.92,28148.92,6105.0
