,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,local_solar_time,zenith,solar_alt,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
7749,12.5,100.0,101117.98279104043,12.5,0,323,21,0.0,0.35492957746478876,Neither,7749,0.0,21.084556335363125,135.0808668912584,-45.08086689125841,0,-0.0,10,1,2.930172785285302
7750,12.0,100.0,101017.98279104043,12.0,0,323,22,0.0,0.35492957746478876,Neither,7750,0.0,22.084556335363125,143.7377950598733,-53.73779505987329,0,-0.0,10,2,3.8753898127966893
7751,12.0,100.0,101017.98279104043,12.0,0,323,23,0.0,0.35492957746478876,Neither,7751,0.0,23.084556335363125,150.04838214057833,-60.048382140578326,0,-0.0,10,6,3.4027812990409956
7752,12.5,94.76049262645247,100917.98279104043,11.7,0,324,0,0.0,0.2384126984126984,Neither,7752,0.0,0.08058138555622239,152.1786385602416,-62.17863856024161,0,-0.0,10,10,2.457564271529608
7753,12.0,98.60213421941675,100917.98279104043,11.8,0,324,1,0.0,0.2384126984126984,Neither,7753,0.0,1.0805813855562223,149.20307852629352,-59.203078526293524,0,-0.0,10,10,3.8753898127966893
7754,12.0,94.76049262645247,100817.98279104043,11.2,0,324,2,0.0,0.2384126984126984,Neither,7754,0.0,2.0805813855562225,142.36650416036193,-52.36650416036193,0,-0.0,10,10,2.457564271529608
7755,11.5,100.0,100817.98279104043,11.5,0,324,3,0.0,0.2384126984126984,Neither,7755,0.0,3.0805813855562225,133.45804658320125,-43.45804658320125,0,-0.0,10,10,0.0
7756,12.0,98.60213421941675,100717.98279104043,11.8,0,324,4,0.0,0.2384126984126984,Neither,7756,0.0,4.080581385556222,123.62550359510166,-33.62550359510166,0,-0.0,10,10,2.930172785285302
7757,11.5,100.0,100717.98279104043,11.5,0,324,5,0.0,0.2384126984126984,Neither,7757,0.0,5.080581385556222,113.50898014616098,-23.50898014616098,0,-0.0,10,10,2.930172785285302
7758,11.5,100.0,100717.98279104043,11.5,0,324,6,0.0,0.2384126984126984,Neither,7758,0.15714285714285714,6.080581385556222,103.51939937846205,-13.519399378462055,0,-0.0,9,8,2.457564271529608
7759,11.5,100.0,100617.98279104043,11.5,11,324,7,0.3142857142857143,0.2384126984126984,Sunrise,7759,0.34134615384615385,7.080581385556222,93.9947213550873,-3.994721355087293,10,0.0,9,7,2.457564271529608
7760,13.0,90.91885103348818,100617.98279104043,11.6,71,324,8,0.34134615384615385,0.2384126984126984,Neither,7760,0.3179057999221487,8.080581385556222,85.28210221260531,4.717897787394691,64,85.1065593497695,10,8,3.4027812990409956
7761,13.0,98.60213421941675,100617.98279104043,12.8,118,324,9,0.3215258855585831,0.2384126984126984,Neither,7761,0.33385299324106854,9.080581385556222,77.78310791212357,12.216892087876431,108,47.25608677748191,10,9,3.4027812990409956
7762,13.6,98.60213421941675,100517.98279104043,13.4,156,324,10,0.3263598326359833,0.2384126984126984,Neither,7762,0.3042901472821058,10.080581385556222,71.96448836589482,18.035511634105177,143,41.988796775625424,10,10,2.457564271529608
7763,14.2,98.60213421941675,100417.98279104043,14.0,153,324,11,0.2870544090056285,0.2384126984126984,Neither,7763,0.24367234056041587,11.080581385556222,68.31214495258199,21.68785504741801,144,24.353957081530165,10,10,2.930172785285302
7764,15.2,92.19939823114294,100417.98279104043,13.9,85,324,12,0.16098484848484848,0.2384126984126984,Neither,7764,0.21912115698661555,12.080581385556222,67.20992453559674,22.79007546440326,82,7.744815568821936,10,10,2.457564271529608
7765,14.6,100.0,100417.98279104043,14.6,70,324,13,0.1511879049676026,0.2384126984126984,Neither,7765,0.16358280325117058,13.080581385556222,68.7886784110233,21.211321588976702,68,5.527781688232716,10,10,2.457564271529608
7766,13.6,100.0,100317.98279104043,13.6,57,324,14,0.1661807580174927,0.2384126984126984,Neither,7766,0.14621542141035498,14.080581385556222,72.86366009831387,17.136339901686128,55,6.787795357620162,10,10,3.4027812990409956
7767,13.6,100.0,100317.98279104043,13.6,25,324,15,0.14124293785310735,0.2384126984126984,Neither,7767,0.22197926789763525,15.080581385556222,79.0214168031944,10.978583196805602,24,5.250941001024563,10,10,5.38773705681491
7768,14.2,100.0,100217.98279104043,14.2,5,324,16,0.2777777777777778,0.2384126984126984,Sunset,7768,0.14124293785310735,16.080581385556222,86.77302017264205,3.226979827357951,4,17.764623624312538,10,10,4.347998326552383
7769,13.6,100.0,100217.98279104043,13.6,0,324,17,0.0,0.2384126984126984,Neither,7769,0.1388888888888889,17.080581385556222,95.66255993520365,-5.662559935203646,0,-0.0,10,10,4.915128543059216
7770,13.6,100.0,100117.98279104043,13.6,0,324,18,0.0,0.2384126984126984,Neither,7770,0.0,18.080581385556222,105.30099912184265,-15.30099912184265,0,-0.0,10,10,2.930172785285302
7771,13.6,100.0,99917.98279104043,13.6,0,324,19,0.0,0.2384126984126984,Neither,7771,0.0,19.080581385556222,115.34835249482599,-25.34835249482599,0,-0.0,10,10,3.8753898127966893
7772,14.2,100.0,99817.98279104043,14.2,0,324,20,0.0,0.2384126984126984,Neither,7772,0.0,20.080581385556222,125.46337104205146,-35.46337104205146,0,-0.0,10,10,4.915128543059216
7773,14.2,100.0,99717.98279104043,14.2,0,324,21,0.0,0.2384126984126984,Neither,7773,0.0,21.080581385556222,135.2126353836319,-45.21263538363189,0,-0.0,10,10,5.38773705681491
7774,13.6,100.0,99617.98279104043,13.6,0,324,22,0.0,0.2384126984126984,Neither,7774,0.0,22.080581385556222,143.89499391503801,-53.894993915038015,0,-0.0,10,10,4.347998326552383
7775,13.6,100.0,99517.98279104043,13.6,0,324,23,0.0,0.2384126984126984,Neither,7775,0.0,23.080581385556222,150.24333849149173,-60.24333849149173,0,-0.0,10,10,5.38773705681491
7776,14.2,100.0,99417.98279104043,14.2,0,325,0,0.0,0.21672025723472668,Neither,7776,0.0,0.07640557436262616,152.40523491701322,-62.40523491701322,0,-0.0,10,10,8.317909842100212
7777,14.2,100.0,99217.98279104043,14.2,0,325,1,0.0,0.21672025723472668,Neither,7777,0.0,1.0764055743626262,149.43267966784344,-59.432679667843445,0,-0.0,10,10,9.735735383367293
7778,14.2,100.0,99117.98279104043,14.2,0,325,2,0.0,0.21672025723472668,Neither,7778,0.0,2.076405574362626,142.58259717745173,-52.58259717745173,0,-0.0,10,10,9.2631268696116
7779,15.2,100.0,99017.98279104043,15.2,0,325,3,0.0,0.21672025723472668,Neither,7779,0.0,3.076405574362626,133.66193693164098,-43.66193693164098,0,-0.0,10,10,7.7507796255933785
7780,15.2,100.0,98917.98279104043,15.2,0,325,4,0.0,0.21672025723472668,Neither,7780,0.0,4.076405574362626,123.82318039464039,-33.82318039464039,0,-0.0,10,10,6.332954084326298
7781,14.6,100.0,98717.98279104043,14.6,0,325,5,0.0,0.21672025723472668,Neither,7781,0.0,5.076405574362626,113.70591134884246,-23.705911348842463,0,-0.0,10,10,5.38773705681491
7782,14.6,100.0,98617.98279104043,14.6,0,325,6,0.0,0.21672025723472668,Neither,7782,0.09375,6.076405574362626,103.71978203961639,-13.71978203961639,0,-0.0,10,10,6.332954084326298
7783,14.6,100.0,98517.98279104043,14.6,6,325,7,0.1875,0.21672025723472668,Sunrise,7783,0.17733990147783252,7.076405574362626,94.20155603677878,-4.201556036778783,5,0.0,10,10,5.860345570570604
7784,15.2,100.0,98317.98279104043,15.2,36,325,8,0.17733990147783252,0.21672025723472668,Neither,7784,0.18214779005524862,8.076405574362626,85.49711029970449,4.502889700295512,35,12.73733233486102,10,10,5.860345570570604
7785,14.6,100.0,98317.98279104043,14.6,64,325,9,0.17679558011049723,0.21672025723472668,Neither,7785,0.19120694862475135,9.076405574362626,78.00627062907046,11.993729370929543,62,9.624424261284714,10,10,1.4178255412670815
7786,14.6,100.0,98317.98279104043,14.6,97,325,10,0.20507399577167018,0.21672025723472668,Neither,7786,0.19540536581282436,10.076405574362626,72.1932748128326,17.8067251871674,94,9.810107045529925,10,10,2.457564271529608
7787,12.0,100.0,98417.98279104043,12.0,113,325,11,0.21401515151515152,0.21672025723472668,Neither,7787,0.19700264674079693,11.076405574362626,68.54096248161696,21.45903751838304,109,10.933862582978287,10,10,8.317909842100212
7788,11.5,100.0,98617.98279104043,11.5,99,325,12,0.18893129770992367,0.21672025723472668,Neither,7788,0.20831476530005943,12.076405574362626,67.43083462518598,22.56916537481402,96,7.8166031684789905,10,10,5.38773705681491
7789,11.5,100.0,98717.98279104043,11.5,93,325,13,0.20261437908496732,0.21672025723472668,Neither,7789,0.23753349546263144,13.076405574362626,68.99385369355439,21.006146306445615,90,8.368945621117213,10,10,4.915128543059216
7790,11.5,100.0,98917.98279104043,11.5,97,325,14,0.2861356932153392,0.21672025723472668,Neither,7790,0.27659454586432275,14.076405574362626,73.04812906283894,16.95187093716106,91,20.578369089325363,9,9,5.860345570570604
7791,11.5,100.0,99017.98279104043,11.5,61,325,15,0.3505747126436782,0.21672025723472668,Neither,7791,0.3930678466076696,15.076405574362626,79.18407756899336,10.81592243100664,54,37.30263896328005,9,9,3.8753898127966893
7792,10.9,100.0,99117.98279104043,10.9,8,325,16,0.5,0.21672025723472668,Sunset,7792,0.3505747126436782,16.076405574362624,86.9158590304707,3.084140969529301,6,37.173046566504205,9,8,3.8753898127966893
7793,10.9,98.60213421941675,99317.98279104043,10.7,0,325,17,0.0,0.21672025723472668,Neither,7793,0.25,17.076405574362624,95.7894093238811,-5.789409323881102,0,-0.0,7,7,3.4027812990409956
7794,10.4,97.321587021762,99417.98279104043,10.0,0,325,18,0.0,0.21672025723472668,Neither,7794,0.0,18.076405574362624,105.41676188991177,-15.416761889911768,0,-0.0,0,0,0.0
7795,9.4,100.0,99517.98279104043,9.4,0,325,19,0.0,0.21672025723472668,Neither,7795,0.0,19.076405574362624,115.45889266575375,-25.45889266575375,0,-0.0,0,0,1.4178255412670815
7796,9.4,100.0,99717.98279104043,9.4,0,325,20,0.0,0.21672025723472668,Neither,7796,0.0,20.076405574362624,125.57602109754431,-35.57602109754431,0,-0.0,0,0,2.457564271529608
7797,8.2,100.0,99817.98279104043,8.2,0,325,21,0.0,0.21672025723472668,Neither,7797,0.0,21.076405574362624,135.3372449876554,-45.337244987655396,0,-0.0,4,4,0.0
7798,8.8,100.0,99817.98279104043,8.8,0,325,22,0.0,0.21672025723472668,Neither,7798,0.0,22.076405574362624,144.04480496628585,-54.04480496628585,0,-0.0,0,0,0.0
7799,8.8,100.0,99917.98279104043,8.8,0,325,23,0.0,0.21672025723472668,Neither,7799,0.0,23.076405574362624,150.43114556935484,-60.43114556935484,0,-0.0,3,3,1.9849557577739143
7800,8.2,100.0,100117.98279104043,8.2,0,326,0,0.0,0.392578125,Neither,7800,0.0,0.07203250609813704,152.62585885524405,-62.62585885524405,0,-0.0,1,1,2.457564271529608
7801,7.2,100.0,100217.98279104043,7.2,0,326,1,0.0,0.392578125,Neither,7801,0.0,1.072032506098137,149.65784166133344,-59.657841661333435,0,-0.0,0,0,1.9849557577739143
7802,8.2,100.0,100317.98279104043,8.2,0,326,2,0.0,0.392578125,Neither,7802,0.0,2.072032506098137,142.79542442633294,-52.79542442633294,0,-0.0,0,0,2.457564271529608
7803,8.2,100.0,100317.98279104043,8.2,0,326,3,0.0,0.392578125,Neither,7803,0.0,3.072032506098137,133.86328948327647,-43.863289483276475,0,-0.0,0,0,3.4027812990409956
7804,7.8,100.0,100417.98279104043,7.8,0,326,4,0.0,0.392578125,Neither,7804,0.0,4.072032506098137,124.01868401218556,-34.01868401218556,0,-0.0,0,0,2.930172785285302
7805,7.2,100.0,100417.98279104043,7.2,0,326,5,0.0,0.392578125,Neither,7805,0.0,5.072032506098137,113.90075241790676,-23.90075241790676,0,-0.0,0,0,3.4027812990409956
7806,6.7,100.0,100417.98279104043,6.7,0,326,6,0.0,0.392578125,Neither,7806,0.1896551724137931,6.072032506098137,103.91792818342608,-13.917928183426085,0,-0.0,8,8,3.8753898127966893
7807,6.7,100.0,100417.98279104043,6.7,11,326,7,0.3793103448275862,0.392578125,Sunrise,7807,0.3686868686868687,7.072032506098137,94.40580530550228,-4.405805305502284,9,0.0,10,10,3.8753898127966893
7808,7.2,100.0,100517.98279104043,7.2,73,326,8,0.3686868686868687,0.392578125,Neither,7808,0.420747609388583,8.072032506098138,85.70899727144962,4.291002728550382,61,160.38034537592966,10,6,3.8753898127966893
7809,7.2,100.0,100517.98279104043,7.2,165,326,9,0.46218487394957986,0.392578125,Neither,7809,0.3709105985225388,9.072032506098138,78.22561423038108,11.774385769618917,125,196.02229005448245,10,4,2.457564271529608
7810,8.8,100.0,100517.98279104043,8.8,175,326,10,0.373134328358209,0.392578125,Neither,7810,0.4944512156007441,10.072032506098138,72.41744117084008,17.58255882915992,146,96.00114833030521,10,6,3.8753898127966893
7811,9.9,100.0,100417.98279104043,9.9,276,326,11,0.5267175572519084,0.392578125,Neither,7811,0.3985132142754436,11.072032506098138,68.76436783671429,21.235632163285715,188,242.95679907487622,10,6,3.4027812990409956
7812,9.9,100.0,100417.98279104043,9.9,220,326,12,0.4238921001926782,0.392578125,Neither,7812,0.38973240499958056,12.072032506098138,67.64568818408023,22.354311815919772,178,110.42954065139797,10,8,4.347998326552383
7813,10.4,100.0,100417.98279104043,10.4,115,326,13,0.25274725274725274,0.392578125,Neither,7813,0.38158890723919625,13.072032506098138,69.19256550635376,20.80743449364624,106,25.335822168784475,10,9,4.915128543059216
7814,10.4,100.0,100417.98279104043,10.4,114,326,14,0.3392857142857143,0.392578125,Neither,7814,0.2881383322559793,14.072032506098138,73.22595411766086,16.774045882339138,101,45.045339085769854,10,9,2.930172785285302
7815,10.4,97.321587021762,100317.98279104043,10.0,55,326,15,0.3235294117647059,0.392578125,Neither,7815,0.2363095238095238,15.072032506098138,79.34006144399454,10.659938556005457,49,32.436022633800675,10,8,4.915128543059216
7816,9.9,100.0,100317.98279104043,9.9,2,326,16,0.13333333333333333,0.392578125,Sunset,7816,0.3235294117647059,16.072032506098136,87.05205004740154,2.9479499525984636,1,19.444382577461365,10,9,3.4027812990409956
7817,8.2,100.0,100317.98279104043,8.2,0,326,17,0.0,0.392578125,Neither,7817,0.06666666666666667,17.072032506098136,95.90963892138461,-5.909638921384612,0,-0.0,10,7,3.8753898127966893
7818,8.8,100.0,100317.98279104043,8.8,0,326,18,0.0,0.392578125,Neither,7818,0.0,18.072032506098136,105.52588983650864,-15.52588983650864,0,-0.0,5,3,1.9849557577739143
7819,9.4,97.321587021762,100217.98279104043,9.0,0,326,19,0.0,0.392578125,Neither,7819,0.0,19.072032506098136,115.56270952063039,-25.562709520630392,0,-0.0,5,3,4.915128543059216
7820,9.9,100.0,100217.98279104043,9.9,0,326,20,0.0,0.392578125,Neither,7820,0.0,20.072032506098136,125.68176362442044,-35.68176362442044,0,-0.0,4,3,4.915128543059216
7821,9.9,100.0,100117.98279104043,9.9,0,326,21,0.0,0.392578125,Neither,7821,0.0,21.072032506098136,135.4546706210343,-45.454670621034296,0,-0.0,5,3,3.8753898127966893
7822,9.4,65.30790708039292,100117.98279104043,3.2,0,326,22,0.0,0.392578125,Neither,7822,0.0,22.072032506098136,144.18717779101956,-54.187177791019565,0,-0.0,2,2,4.347998326552383
7823,9.9,55.06352949915481,100117.98279104043,1.3,0,326,23,0.0,0.392578125,Neither,7823,0.0,23.072032506098136,150.61170798863054,-60.61170798863054,0,-0.0,5,4,2.930172785285302
7824,8.8,100.0,100217.98279104043,8.8,0,327,0,0.0,0.24159525379037575,Neither,7824,0.0,0.06746599650417243,152.8403905201296,-62.8403905201296,0,-0.0,10,10,2.457564271529608
7825,7.2,100.0,100217.98279104043,7.2,0,327,1,0.0,0.24159525379037575,Neither,7825,0.0,1.0674659965041724,149.87846305278745,-59.87846305278745,0,-0.0,10,10,2.457564271529608
7826,7.8,93.4799454287977,100217.98279104043,6.8,0,327,2,0.0,0.24159525379037575,Neither,7826,0.0,2.0674659965041724,143.00490173104657,-53.00490173104657,0,-0.0,10,10,0.0
7827,8.8,93.4799454287977,100217.98279104043,7.8,0,327,3,0.0,0.24159525379037575,Neither,7827,0.0,3.0674659965041724,134.06202297440439,-44.062022974404385,0,-0.0,10,10,3.4027812990409956
7828,8.2,100.0,100317.98279104043,8.2,0,327,4,0.0,0.24159525379037575,Neither,7828,0.0,4.067465996504173,124.21192809542156,-34.211928095421555,0,-0.0,10,10,2.930172785285302
7829,8.2,100.0,100317.98279104043,8.2,0,327,5,0.0,0.24159525379037575,Neither,7829,0.0,5.067465996504173,114.09340882656423,-24.09340882656423,0,-0.0,10,10,2.457564271529608
7830,8.2,100.0,100317.98279104043,8.2,0,327,6,0.0,0.24159525379037575,Neither,7830,0.14814814814814814,6.067465996504173,104.11373450037094,-14.113734500370938,0,-0.0,10,10,2.930172785285302
7831,8.2,100.0,100317.98279104043,8.2,8,327,7,0.2962962962962963,0.24159525379037575,Sunrise,7831,0.18134715025906736,7.067465996504173,94.60735802966353,-4.60735802966353,7,0.0,10,10,3.8753898127966893
7832,8.2,100.0,100417.98279104043,8.2,35,327,8,0.18134715025906736,0.24159525379037575,Neither,7832,0.2745686026936027,8.067465996504172,85.91764663320316,4.082353366796838,33,28.093739752570865,10,10,2.930172785285302
7833,9.4,93.4799454287977,100417.98279104043,8.4,89,327,9,0.2528409090909091,0.24159525379037575,Neither,7833,0.21136323030194748,9.067465996504172,78.441020926528,11.558979073472003,84,24.95302063043668,10,10,3.4027812990409956
7834,9.9,93.4799454287977,100417.98279104043,8.9,112,327,10,0.2413793103448276,0.24159525379037575,Neither,7834,0.20927209231038713,10.067465996504172,72.63687363445561,17.36312636554439,107,16.754537883206815,10,10,1.4178255412670815
7835,9.4,100.0,100517.98279104043,9.4,86,327,11,0.16570327552986513,0.24159525379037575,Neither,7835,0.2546702376966856,11.067465996504172,68.98225620582654,21.017743794173455,83,8.36453652432764,10,10,0.0
7836,9.9,100.0,100517.98279104043,9.9,138,327,12,0.26796116504854367,0.24159525379037575,Neither,7836,0.226975806279345,12.067465996504172,67.85439228592254,22.145607714077457,131,18.569527483515422,10,10,2.457564271529608
7837,9.9,100.0,100617.98279104043,9.9,130,327,13,0.28824833702882485,0.24159525379037575,Neither,7837,0.2634986548134285,13.067465996504172,69.38473339420408,20.615266605795924,122,22.721395415566068,10,10,1.4178255412670815
7838,10.4,100.0,100717.98279104043,10.4,86,327,14,0.25903614457831325,0.24159525379037575,Neither,7838,0.2848427313886639,14.067465996504172,73.39706712386132,16.60293287613868,81,17.498583018627393,10,10,2.457564271529608
7839,9.9,100.0,100717.98279104043,9.9,47,327,15,0.281437125748503,0.24159525379037575,Neither,7839,0.20094664371772805,15.067465996504172,79.48931270252903,10.510687297470966,44,16.445661875963737,9,9,3.4027812990409956
7840,9.9,100.0,100917.98279104043,9.9,2,327,16,0.14285714285714285,0.24159525379037575,Sunset,7840,0.281437125748503,16.067465996504172,87.18154998493193,2.8184500150680663,1,20.33702670025244,10,9,2.457564271529608
7841,9.4,100.0,101017.98279104043,9.4,0,327,17,0.0,0.24159525379037575,Neither,7841,0.07142857142857142,17.067465996504172,96.02321750470902,-6.023217504709024,0,-0.0,10,9,2.457564271529608
7842,9.4,100.0,101117.98279104043,9.4,0,327,18,0.0,0.24159525379037575,Neither,7842,0.0,18.067465996504172,105.62836241308025,-15.628362413080254,0,-0.0,10,10,1.9849557577739143
7843,9.4,100.0,101217.98279104043,9.4,0,327,19,0.0,0.24159525379037575,Neither,7843,0.0,19.067465996504172,115.65979056275394,-25.65979056275394,0,-0.0,10,9,2.457564271529608
7844,9.4,100.0,101317.98279104043,9.4,0,327,20,0.0,0.24159525379037575,Neither,7844,0.0,20.067465996504172,125.78058921357106,-35.78058921357106,0,-0.0,10,10,3.4027812990409956
7845,8.8,100.0,101317.98279104043,8.8,0,327,21,0.0,0.24159525379037575,Neither,7845,0.0,21.067465996504172,135.56489611759636,-45.56489611759636,0,-0.0,0,0,4.347998326552383
7846,6.7,100.0,101517.98279104043,6.7,0,327,22,0.0,0.24159525379037575,Neither,7846,0.0,22.067465996504172,144.3220706688882,-54.32207066888819,0,-0.0,6,5,2.930172785285302
7847,8.2,100.0,101517.98279104043,8.2,0,327,23,0.0,0.24159525379037575,Neither,7847,0.0,23.067465996504172,150.7849365532035,-60.784936553203494,0,-0.0,4,3,1.9849557577739143
7848,8.2,100.0,101617.98279104043,8.2,0,328,0,0.0,0.4481147814481148,Neither,7848,0.0,0.06271006863048795,153.04871088732895,-63.04871088732895,0,-0.0,9,9,3.4027812990409956
7849,7.8,100.0,101617.98279104043,7.8,0,328,1,0.0,0.4481147814481148,Neither,7849,0.0,1.062710068630488,150.09443948698498,-60.09443948698498,0,-0.0,9,9,2.457564271529608
7850,8.2,100.0,101717.98279104043,8.2,0,328,2,0.0,0.4481147814481148,Neither,7850,0.0,2.062710068630488,143.21094052818057,-53.21094052818057,0,-0.0,10,9,2.457564271529608
7851,7.8,100.0,101717.98279104043,7.8,0,328,3,0.0,0.4481147814481148,Neither,7851,0.0,3.062710068630488,134.2580512572771,-44.25805125727709,0,-0.0,10,10,0.0
7852,6.7,100.0,101817.98279104043,6.7,0,328,4,0.0,0.4481147814481148,Neither,7852,0.0,4.062710068630488,124.40282141430757,-34.40282141430757,0,-0.0,7,5,2.457564271529608
7853,6.2,100.0,101817.98279104043,6.2,0,328,5,0.0,0.4481147814481148,Neither,7853,0.0,5.062710068630488,114.28378148826691,-24.28378148826691,0,-0.0,3,1,2.457564271529608
7854,5.1,100.0,101817.98279104043,5.1,0,328,6,0.0,0.4481147814481148,Neither,7854,0.3333333333333333,6.062710068630488,104.30709367129812,-14.30709367129812,0,-0.0,2,2,1.9849557577739143
7855,5.7,100.0,101817.98279104043,5.7,16,328,7,0.6666666666666666,0.4481147814481148,Sunrise,7855,0.42021276595744683,7.062710068630488,94.80609982525709,-4.806099825257093,6,0.0,8,2,2.457564271529608
7856,7.2,100.0,101817.98279104043,7.2,79,328,8,0.42021276595744683,0.4481147814481148,Neither,7856,0.6027857829010567,8.062710068630487,86.12293958300658,3.877060416993416,57,325.367541621886,6,2,2.930172785285302
7857,9.4,100.0,101817.98279104043,9.4,187,328,9,0.5389048991354467,0.4481147814481148,Neither,7857,0.4998667315626014,9.062710068630487,78.65237171758963,11.34762828241037,111,386.2549502182255,3,1,2.930172785285302
7858,9.9,97.321587021762,101817.98279104043,9.5,266,328,10,0.579520697167756,0.4481147814481148,Neither,7858,0.571394197140539,10.062710068630487,72.85145837095743,17.14854162904257,137,437.5106309496825,3,1,1.9849557577739143
7859,10.4,97.321587021762,101717.98279104043,10.0,311,328,11,0.6038834951456311,0.4481147814481148,Neither,7859,0.5011106421259524,11.062710068630487,69.19452395278235,20.805476047217653,156,436.3784111275301,9,2,2.457564271529608
7860,10.4,94.76049262645247,101717.98279104043,9.6,216,328,12,0.4227005870841487,0.4481147814481148,Neither,7860,0.46301557307617125,12.062710068630487,68.0568563730876,21.943143626912402,168,128.44997364169885,10,6,1.4178255412670815
7861,10.9,90.91885103348818,101617.98279104043,9.5,144,328,13,0.3221476510067114,0.4481147814481148,Neither,7861,0.33141108381563056,13.062710068630487,69.57028043433881,20.429719565661188,128,45.8376318242583,10,8,1.9849557577739143
7862,10.4,90.91885103348818,101617.98279104043,9.0,79,328,14,0.24012158054711247,0.4481147814481148,Neither,7862,0.29217138647896546,14.062710068630487,73.5614045463659,16.438595453634093,73,21.20234216133277,10,10,1.4178255412670815
7863,10.4,94.76049262645247,101517.98279104043,9.6,43,328,15,0.2621951219512195,0.4481147814481148,Neither,7863,0.19698386719663316,15.062710068630487,79.63178113112757,10.368218868872432,39,22.22548877706128,10,10,0.0
7864,9.4,100.0,101517.98279104043,9.4,2,328,16,0.15384615384615385,0.4481147814481148,Sunset,7864,0.2621951219512195,16.062710068630487,87.30432184227114,2.6956781577288638,1,21.262524506591955,10,10,0.0
7865,9.4,100.0,101517.98279104043,9.4,0,328,17,0.0,0.4481147814481148,Neither,7865,0.07692307692307693,17.062710068630487,96.13012065974284,-6.130120659742843,0,-0.0,10,10,0.0
7866,9.9,97.321587021762,101317.98279104043,9.5,0,328,18,0.0,0.4481147814481148,Neither,7866,0.0,18.062710068630487,105.72416634346447,-15.724166343464475,0,-0.0,10,10,1.9849557577739143
7867,8.8,100.0,101217.98279104043,8.8,0,328,19,0.0,0.4481147814481148,Neither,7867,0.0,19.062710068630487,115.75013097858638,-25.750130978586384,0,-0.0,10,10,0.0
7868,8.8,100.0,101217.98279104043,8.8,0,328,20,0.0,0.4481147814481148,Neither,7868,0.0,20.062710068630487,125.87249654920805,-35.87249654920805,0,-0.0,10,10,2.930172785285302
7869,9.4,100.0,101117.98279104043,9.4,0,328,21,0.0,0.4481147814481148,Neither,7869,0.0,21.062710068630487,135.66791379645343,-45.66791379645343,0,-0.0,10,10,2.457564271529608
7870,9.4,100.0,101117.98279104043,9.4,0,328,22,0.0,0.4481147814481148,Neither,7870,0.0,22.062710068630487,144.44945030579538,-54.44945030579538,0,-0.0,10,10,3.4027812990409956
7871,9.4,100.0,101117.98279104043,9.4,0,328,23,0.0,0.4481147814481148,Neither,7871,0.0,23.062710068630487,150.95074826597312,-60.95074826597312,0,-0.0,10,10,2.457564271529608
7872,10.4,94.76049262645247,101117.98279104043,9.6,0,329,0,0.0,0.28089128966914245,Neither,7872,0.0,0.057768948478707983,153.25070192976816,-63.250701929768155,0,-0.0,10,10,2.930172785285302
7873,9.4,100.0,101217.98279104043,9.4,0,329,1,0.0,0.28089128966914245,Neither,7873,0.0,1.057768948478708,150.3056639211108,-60.305663921110806,0,-0.0,10,10,3.4027812990409956
7874,9.4,100.0,101217.98279104043,9.4,0,329,2,0.0,0.28089128966914245,Neither,7874,0.0,2.057768948478708,143.413448189936,-53.41344818993599,0,-0.0,10,10,2.930172785285302
7875,9.4,100.0,101117.98279104043,9.4,0,329,3,0.0,0.28089128966914245,Neither,7875,0.0,3.057768948478708,134.45128372783708,-44.45128372783708,0,-0.0,10,10,2.930172785285302
7876,9.4,100.0,101117.98279104043,9.4,0,329,4,0.0,0.28089128966914245,Neither,7876,0.0,4.057768948478708,124.59126835861466,-34.591268358614656,0,-0.0,10,10,2.457564271529608
7877,8.8,100.0,101117.98279104043,8.8,0,329,5,0.0,0.28089128966914245,Neither,7877,0.0,5.057768948478708,114.4717672862999,-24.471767286299894,0,-0.0,10,10,2.457564271529608
7878,9.4,100.0,101217.98279104043,9.4,0,329,6,0.0,0.28089128966914245,Neither,7878,0.06818181818181818,6.057768948478708,104.49789489803157,-14.497894898031575,0,-0.0,10,10,2.457564271529608
7879,9.4,100.0,101217.98279104043,9.4,3,329,7,0.13636363636363635,0.28089128966914245,Sunrise,7879,0.1956521739130435,7.057768948478708,95.00191355248354,-5.001913552483543,2,0.0,10,10,2.457564271529608
7880,9.4,100.0,101317.98279104043,9.4,36,329,8,0.1956521739130435,0.28089128966914245,Neither,7880,0.2081235091439173,8.057768948478708,86.32475543730942,3.6752445626905796,34,31.20069367044417,10,10,1.9849557577739143
7881,9.9,100.0,101317.98279104043,9.9,96,329,9,0.27988338192419826,0.28089128966914245,Neither,7881,0.22668071250718252,9.057768948478708,78.8595467066926,11.140453293307402,90,31.053529260247494,10,10,1.9849557577739143
7882,10.4,100.0,101417.98279104043,10.4,117,329,10,0.2577092511013216,0.28089128966914245,Neither,7882,0.2693534556679815,10.057768948478708,73.06108167603452,16.93891832396548,110,24.025916835008516,10,10,1.9849557577739143
7883,10.4,100.0,101517.98279104043,10.4,132,329,11,0.25882352941176473,0.28089128966914245,Neither,7883,0.2856593592784714,11.057768948478708,69.40106857744831,20.598931422551686,124,22.738629726400543,10,10,2.930172785285302
